"Stefan Kenic",Chattanooga,SC,24,68.8,114.4,20.3,49.7,57.08,3.7,12.8,10.9,10,77,89,0.865,54,113,0.478,29,83,0.349,1.6,1.4,45.4,Sr,6-9,33,2.63689,112.884,2.9,2021,51748,all,,1.48008321,29,52,25,61,0.5577,0.4098,0,0,,,103.108,103.656,2.25244,114.641,1.48212,1.86689,-0.384768,1.71168,27.6154,1.86199,-0.150307,0.9615,2.9615,3.9231,1.4231,0.6538,0.4615,11.7692,"Wing F",7.32982
"Carter Collins",Davidson,A10,21,64.6,117.2,22.2,55.6,58.62,2.5,14.8,20.9,13.5,40,53,0.755,44,84,0.524,34,87,0.391,1.2,1.6,31,Sr,6-3,24,3.53683,124.691,2.9,2021,51755,all,,2.10717372,28,51,16,33,0.5490,0.4848,1,1,1.0000,,102.502,100.902,2.36356,91.2716,3.90297,4.38787,-0.484899,4.80359,25.8636,4.36682,0.436763,0.5455,3.2273,3.7727,2.6818,0.7273,0.2273,10.8636,"Combo G",10.0483
"McKinley Wright IV",Colorado,P12,32,81.3,118.6,26.3,51.8,56.77,3.3,12.8,36.9,15.1,103,122,0.844,150,279,0.538,28,92,0.304,1,1.9,32.9,Sr,6-0,25,5.65643,135.364,1.9,2021,51766,all,54.4,2.69120003,60,101,90,178,0.5941,0.5056,1,1,1.0000,,96.8273,91.2331,4.06636,189.96,9.55332,7.01285,2.54047,9.16563,32.5312,6.54267,2.62297,0.8438,3.5000,4.3438,5.7188,1.0312,0.2812,15.2188,"Pure PG",5.36976
"Jesus Cruz",Fairfield,MAAC,27,64.8,85.7,23.4,39.8,43.61,4.4,11.3,11.9,17.8,42,56,0.75,79,180,0.439,12,64,0.188,1.2,2.7,23,Sr,6-5,24,0.337791,89.0131,4,2021,51777,all,,0.70834741,52,98,27,82,0.5306,0.3293,0,0,,,99.7287,105.222,1.98086,131.031,-2.68106,-2.5514,-0.129657,-2.82164,26.1481,-2.72604,-0.0956082,1.0000,2.5185,3.5185,1.2593,1.1481,0.2963,8.7407,"Wing G",5.55737
"Curtis Haywood II",Tulsa,Amer,21,64.3,93.4,14.2,44,46.86,2.9,11.6,14.2,19.5,16,22,0.727,16,36,0.444,21,72,0.292,1.4,2,20.4,Jr,6-5,0,0.344564,89.1174,3,2021,51783,all,44.4,1.51717024,14,28,2,8,0.5000,0.2500,0,0,,,98.9675,96.7663,2.72054,99.7401,1.38984,-0.307685,1.69753,0.776907,25.4783,-0.845272,1.62218,0.6087,3.0000,3.6087,1.9130,0.8696,0.2609,5.3478,"Wing G",7.96389
"Jason Whitens","Western Michigan",MAC,19,55.4,99.1,14.7,48.3,52.28,5.3,11.6,10.9,20,16,18,0.889,40,72,0.556,2,17,0.118,0.5,0.9,20.2,Jr,6-4,30,0.36755,89.7987,2.1,2021,51784,all,,1.09094056,29,44,11,28,0.6591,0.3929,0,0,,,110.374,107.766,1.57683,69.455,-1.4854,-1.45368,-0.0317125,-2.37666,23.3158,-1.74439,-0.632278,1.0526,2.4737,3.5263,1.2632,0.3684,0.1053,5.3684,"Wing G",2.25963
"Evan Cole","Utah Valley",WAC,19,66.6,98.1,21.6,53,53.55,8.5,16.7,9.4,19.7,39,73,0.534,72,137,0.526,11,30,0.367,2.7,0.8,43.7,Sr,6-10,2,1.33631,98.9967,4.3,2021,51786,all,,0.60975944,56,84,16,53,0.6667,0.3019,23,26,0.8846,,104.482,104.452,2.21766,98.0376,-0.648929,-0.453773,-0.195156,-1.50883,28.2105,-0.632354,-0.876472,2.0526,4.3158,6.3684,1.3158,0.4211,0.7368,11.3684,PF/C,3.1062
"Jordan Goldwire",Duke,ACC,24,70.6,105.8,14.5,44.6,46.64,3.5,9,22,19.7,14,19,0.737,34,83,0.41,19,57,0.333,0.3,4.5,13.6,Sr,6-2,14,1.60584,101.639,3,2021,51787,all,20.6,2.82346297,22,44,12,39,0.5000,0.3077,0,0,,,100.719,95.363,3.12608,133.766,5.27823,3.01444,2.2638,3.81719,28.5417,0.349424,3.46777,0.8750,2.1667,3.0417,4.0000,2.2083,0.0833,5.7917,"Scoring PG",4.80585
"Marek Nelson","UT Rio Grande Valley",WAC,10,29.7,85.8,19.1,50,49.16,5.9,11.6,7.5,22.8,9,21,0.429,15,28,0.536,6,20,0.3,1.2,1.3,43.8,Jr,6-7,11,-0.0989021,83.6545,5.2,2021,51800,all,,0.78947759,10,16,5,12,0.6250,0.4167,4,4,1.0000,,100.451,102.486,1.52993,30.5937,-4.46213,-3.629,-0.833129,-3.85335,18.1429,-2.86899,-0.984368,1.2143,2.0714,3.2857,1.0714,0.7143,0.4286,7.7143,"Wing F",6.21339
"Taveion Hollingsworth","Western Kentucky",CUSA,29,77.7,103.9,23.8,46,53.58,2.8,10.9,16,18,116,135,0.859,107,238,0.45,24,73,0.329,0.7,2.2,43.4,Sr,6-2,11,2.73784,110.645,1.8,2021,51802,all,28.6,1.04479933,49,78,58,159,0.6282,0.3648,4,6,0.6667,,99.8248,98.9175,3.08403,160.751,1.44084,1.0871,0.353738,1.68846,31.3448,1.15219,0.536272,0.7241,3.0345,3.7586,2.4138,1.2069,0.2069,13.8621,"Combo G",4.66875
"Marquis Eaton","Arkansas St.",SB,21,81.4,109.3,25.4,46.2,54.58,0.8,10.6,34.8,17.6,98,113,0.867,72,158,0.456,24,76,0.316,0.7,1.6,48.3,Sr,6-2,23,3.32708,114.696,2.7,2021,51809,all,,2.19645984,32,57,40,101,0.5614,0.3960,1,1,1.0000,,105.243,108.955,2.06823,113.787,1.21316,2.92931,-1.71615,2.03769,31.7083,2.55517,-0.517484,0.2500,2.8333,3.0833,5.1250,0.9167,0.2500,14.2083,"Pure PG",6.41787
"Lamont Berzat","New Orleans",Slnd,24,51,93.8,17,44.1,48.09,2.2,8.8,18.1,22.9,22,26,0.846,19,42,0.452,25,86,0.291,0,2.1,20.3,Sr,5-6,2,-0.0188018,84.9903,4,2021,51818,all,,1.51282050,9,15,10,27,0.6000,0.3704,0,0,,,105.255,109.937,1.22674,85.7169,-4.30676,-1.50824,-2.79852,-3.77118,21.1200,-2.44176,-1.32942,0.4000,1.7600,2.1600,2.3600,0.7600,0.0000,5.5200,"Combo G",9.33751
"Troy Green","New Orleans",Slnd,24,79.9,102.5,23.9,51.5,57.38,4.2,14.3,15.2,21.8,97,122,0.795,115,225,0.511,13,36,0.361,0,1.9,46.7,Sr,6-3,3,1.83726,101.823,3.5,2021,51819,all,,0.81818183,55,95,60,130,0.5789,0.4615,0,0,,,103.657,108.268,2.10571,144.887,-3.01905,-1.13173,-1.88732,-2.11827,32.3600,-0.239687,-1.87858,1.1200,4.4400,5.5600,2.5200,1.1600,0.0000,15.3600,"Wing G",2.49493
"Donnie Tillman","New Mexico St.",WAC,16,57.9,112.7,24.5,49.6,55.5,8.5,18.9,16.6,15.9,48,62,0.774,48,96,0.5,11,34,0.324,1.2,1.4,47.7,Sr,6-7,2,2.74805,117.416,3.6,2021,51835,all,53.4,1.00000000,36,67,12,29,0.5373,0.4138,8,8,1.0000,,99.0979,101.436,2.20626,72.2386,2.21594,2.01746,0.19849,2.35424,24.8889,2.57993,-0.225692,1.8333,3.7778,5.6111,1.6667,0.6111,0.2778,11.6111,"Wing F",5.29084
"Brion Whitley","Murray St.",OVC,17,19.7,96.8,17.4,54.9,56.37,1.3,12.4,3.9,19.7,9,14,0.643,13,20,0.65,10,31,0.323,1.9,0.9,27.5,Jr,6-4,22,0.20065,90.4295,2.1,2021,51844,all,,0.64291528,12,15,1,5,0.8000,0.2000,2,2,1.0000,,101.948,106.009,0.823989,30.3255,-4.09979,-2.14216,-1.95763,-0.819614,11.5789,0.399746,-1.21936,0.1579,1.4737,1.6316,0.4737,0.2105,0.1579,4.3684,"Wing G",9.67006
"Lucas Williamson","Loyola Chicago",MVC,29,70.4,110.3,17.7,53.4,55.99,3.2,15.7,14,14.7,37,49,0.755,45,83,0.542,44,125,0.352,0.9,3.1,23.6,Sr,6-4,1,2.20119,107.774,3,2021,51845,all,,1.73682484,36,55,9,28,0.6545,0.3214,0,0,,,87.3822,86.1091,4.02222,162.154,6.55932,2.748,3.81131,6.05026,28.0000,2.16303,3.88722,0.6129,3.3226,3.9355,2.1290,1.3548,0.1935,8.8387,"Wing G",9.56568
"Josh Anderson","Western Kentucky",CUSA,27,65,102.8,17.2,50.6,57.12,3,12.9,7.8,21.7,68,82,0.829,62,122,0.508,19,57,0.333,1.9,3.7,45.8,Sr,6-6,4,1.51161,100.855,3.1,2021,51855,all,88.0,0.63263170,51,85,12,38,0.6000,0.3158,24,27,0.8889,,95.4803,94.1842,3.23509,158.577,3.73087,0.815017,2.91586,2.91059,28.1852,0.0535762,2.85701,0.7037,3.2222,3.9259,1.1481,1.8148,0.4815,9.2222,"Wing G",4.32892
"Miles Brookins","Cal St. Northridge",BW,8,15,87.2,20.4,37.5,43.67,8.5,6.8,10.5,19.7,11,17,0.647,12,31,0.387,0,1,0,3.6,2.7,53.1,Jr,6-9,5,0.132071,87.6533,5.4,2021,51858,all,,0.77777778,6,14,6,17,0.4286,0.3529,0,0,,,109.065,111.487,0.868667,23.4049,-3.95191,-3.59938,-0.352534,-4.40632,15.8750,-3.69797,-0.708352,1.2500,0.8750,2.1250,0.8750,0.7500,0.5000,4.3750,C,0.446834
"Jamir Moultrie","North Carolina Central",MEAC,11,43.8,102.9,22.5,52.3,55.14,1.5,4.7,9.7,14.5,15,19,0.789,16,43,0.372,20,45,0.444,0.5,1.3,21.6,Jr,5-11,0,1.40316,104.815,4.2,2021,51861,all,51.6,0.69233372,8,24,8,19,0.3333,0.4211,0,0,,,110.193,117.919,0.669843,31.1791,-4.94611,0.108059,-5.05417,-2.54308,20.9091,0.675237,-3.21831,0.2727,0.8182,1.0909,0.8182,0.4545,0.0909,9.7273,"Combo G",11.2936
"Derrick Flowers",Jacksonville,ASun,15,16.9,81.4,7.7,20,29.26,5.4,11.1,4.7,10.2,5,8,0.625,0,4,0,2,11,0.182,0.8,1.6,53.3,Sr,6-4,21,-0.729605,64.2297,2.1,2021,51863,all,,1.24989367,0,4,0,0,0.0000,,0,0,,,104.506,107.893,0.671879,24.8928,-4.8083,-3.83522,-0.973075,-3.87272,10.4118,-3.77603,-0.0966888,0.4706,0.9412,1.4118,0.2941,0.2941,0.1176,1.2941,"Combo G",4.29594
"DJ Heath","Alabama St.",SWAC,18,73.9,80.2,20.9,43.7,46.01,1.4,8.5,20.3,28.2,24,38,0.632,45,99,0.455,16,59,0.271,0.2,2.4,24.1,Sr,6-0,3,-0.79377,77.516,2.9,2021,51866,all,,0.78946540,31,59,14,40,0.5254,0.3500,0,0,,,100.578,112.735,1.47602,90.6683,-7.8531,-5.06843,-2.78466,-7.48969,29.5556,-5.18299,-2.3067,0.3889,2.2222,2.6111,2.5000,1.2778,0.0556,9.0000,"Combo G",6.07826
"Teddy Allen",Nebraska,B10,21,55.5,98.3,29.8,52,54.52,4.8,13.5,16.3,16.8,56,81,0.691,81,167,0.485,42,110,0.382,0.2,2.5,29.2,Jr,6-6,0,2.99473,116.69,3.2,2021,51868,all,50.6,0.69092002,48,81,34,87,0.5926,0.3908,2,3,0.6667,,102.668,94.8158,3.09059,113.112,3.78886,3.17817,0.610696,5.29748,27.1818,4.38538,0.912092,1.2273,3.5000,4.7273,1.7273,1.2727,0.0455,16.3636,"Wing G",10.3932
"Greg Eboigbodin",Northeastern,CAA,16,37.1,86.2,14.6,50,55.58,5.2,15.2,4.1,31.3,14,17,0.824,21,41,0.512,1,4,0.25,1.4,2.7,37.8,Jr,6-9,10,-0.391248,78.9036,5.1,2021,51869,all,,0.27272727,16,27,5,14,0.5926,0.3571,9,9,1.0000,,97.1698,95.0746,1.98212,57.6169,-2.49039,-4.90758,2.41719,-3.02386,17.7500,-5.04962,2.02575,0.7500,2.3750,3.1250,0.3750,0.8125,0.2500,3.6875,"Wing F",0.829286
"Kevin Anderson",Delaware,CAA,10,58,95.5,22.1,46.1,50.05,1.5,7.8,21.9,20.6,20,25,0.8,22,57,0.386,17,46,0.37,0.6,3.1,24.3,Sr,6-5,1,1.08835,94.9064,3.1,2021,51876,all,,1.00000000,18,37,4,20,0.4865,0.2000,1,1,1.0000,,99.4256,100.507,3.01657,59.8279,-0.72717,-0.560237,-0.166934,0.134122,32.9091,-0.843277,0.977399,0.3636,2.9091,3.2727,3.0000,1.5455,0.2727,12.3636,"Scoring PG",8.39108
"Victor Bailey Jr.",Tennessee,SEC,27,63.3,109,20.8,50,54.16,2.4,6.8,13.1,12.7,53,64,0.828,50,102,0.49,47,139,0.338,0.7,1.3,26.6,Jr,6-4,12,2.6751,115.687,2.7,2021,51881,all,83.0,1.41938857,23,43,25,57,0.5349,0.4386,2,3,0.6667,,98.7349,93.7829,2.94249,104.216,2.2058,2.67555,-0.469747,3.35613,25.3333,2.37565,0.980489,0.5185,1.5185,2.0370,1.6296,0.5556,0.1481,10.8889,"Combo G",11.8505
"Chris Vogt",Cincinnati,Amer,23,48.6,93.4,16.1,56,51.32,8.6,12,11,21.7,20,57,0.351,47,84,0.56,0,0,0,6.1,0.6,67.9,Sr,7-1,33,0.464846,92.1486,6.5,2021,51883,all,30.4,0.89288652,35,55,12,27,0.6364,0.4444,15,16,0.9375,,102.865,99.2472,1.88886,80.077,1.12765,-1.61193,2.73958,-1.58924,19.4348,-3.15348,1.56424,1.5217,2.0000,3.5217,1.0870,0.2174,1.0870,4.9565,C,0
"James Beck","Miami OH",MAC,22,46,98,23.3,48.4,52.1,9.2,19.7,4,18.2,38,58,0.655,61,124,0.492,0,2,0,3.2,1.6,46,Jr,6-8,11,0.990763,100.777,4.7,2021,51885,all,,0.28124776,44,75,17,49,0.5867,0.3469,6,7,0.8571,,101.906,100.972,1.67776,84.5187,-2.9205,-2.92339,0.00289011,-1.96194,18.7826,-1.49843,-0.463517,1.6087,3.3043,4.9130,0.3913,0.4783,0.4783,7.2174,C,0.29123
"Jalanni White",Canisius,MAAC,11,30.2,81.2,20.2,42,41.65,4.8,12.9,18.8,23,4,11,0.364,14,28,0.5,3,16,0.188,4.5,1.1,25,Sr,6-8,4,-0.213354,80.9479,7.6,2021,51888,all,,1.15383314,12,18,2,10,0.6667,0.2000,2,2,1.0000,,99.5324,106.096,1.04796,30.4067,-3.99675,-4.07784,0.0810842,-5.46238,14.2727,-5.38982,-0.072558,0.6364,1.5455,2.1818,1.3636,0.2727,0.6364,3.7273,"Stretch 4",5.71365
"Abu Kigab","Boise St.",MWC,24,61.9,103.4,23.2,50.2,54.75,6.7,16.4,13.8,18.7,69,97,0.711,72,134,0.537,21,72,0.292,3.4,2.5,47.1,Sr,6-7,24,2.26302,108.669,4,2021,51889,all,72.2,0.98039218,47,63,25,71,0.7460,0.3521,6,6,1.0000,,93.3389,91.5968,3.44668,146.575,4.72479,1.47408,3.25072,4.2154,27.9600,1.62749,2.58791,1.5200,3.8400,5.3600,2.0000,1.2400,0.8800,11.8000,"Wing F",6.13952
"Mike Adewunmi","SIU Edwardsville",OVC,25,72.2,99.6,22.8,54.7,58.32,3,21.6,8,21,69,94,0.734,77,137,0.562,34,97,0.351,1.5,1.4,40.2,Sr,6-5,1,1.53505,100.574,4.2,2021,51894,all,20.8,0.41935756,60,95,17,42,0.6316,0.4048,5,5,1.0000,,104.642,106.474,2.08266,140.699,-3.50046,-1.65305,-1.84741,-2.09766,28.6538,-0.694445,-1.40322,0.8077,5.2692,6.0769,1.0000,0.6538,0.3846,13.0385,"Wing F",7.73393
"Kyle Foster",Howard,MEAC,3,56.3,92.7,26.4,55.3,57.31,0,5.7,12.6,20.6,7,10,0.7,6,11,0.545,10,27,0.37,3.7,1.8,26.3,Sr,6-5,11,1.46264,99.3061,3.1,2021,51895,all,,0.50000000,4,4,2,7,1.0000,0.2857,1,1,1.0000,,118.547,114.621,1.31531,14.1542,-5.04837,-0.813571,-4.2348,-2.09708,27.0000,1.9015,-3.99858,0.0000,1.2500,1.2500,1.2500,0.7500,0.7500,13.2500,"Wing G",16.2574
"Cam Bacote","Indiana St.",MVC,17,20.1,111.4,12.3,60.8,60.61,1.3,7.1,11.9,17.9,1,2,0.5,9,19,0.474,9,18,0.5,0,0.6,5.4,Jr,6-3,0,0.547216,99.1464,1.7,2021,51897,all,,1.57139382,6,9,3,10,0.6667,0.3000,0,0,,,105.781,104.939,0.879143,25.9939,-2.00826,-0.432711,-1.57554,-0.859117,11.3529,-0.100617,-0.7585,0.1176,0.6471,0.7647,0.6471,0.1176,0.0000,2.7059,"Combo G",5.64431
"KeyShawn Feazell","McNeese St.",Slnd,17,72.2,104.7,23.2,54.4,59.08,9.7,23.2,16.1,23.2,48,59,0.814,85,153,0.556,1,6,0.167,4.3,1.2,37.1,Sr,6-8,22,1.86437,102.821,4.2,2021,51899,all,52.0,0.77967611,62,97,23,56,0.6392,0.4107,18,19,0.9474,,105.545,112.295,1.588,110.476,-0.700978,-1.09191,0.390934,-1.35822,29.5714,-0.240914,-1.1173,2.7619,7.0952,9.8571,2.1905,0.6667,1.1905,13.1429,C,0.645481
"Darius Banks",Chattanooga,SC,12,41.5,99.3,20.1,43.6,51.2,4.9,9.2,9.8,16,39,46,0.848,40,82,0.488,5,27,0.185,1.1,1.6,42.2,Sr,6-6,,1.52423,98.6079,3.2,2021,51929,all,63.8,0.90912563,34,62,6,20,0.5484,0.3000,1,2,0.5000,,104.083,103.843,2.67265,66.2473,-1.55726,-1.20057,-0.356691,-2.75468,33.5833,-1.78613,-0.968553,1.4167,2.5833,4.0000,1.6667,0.9167,0.3333,11.1667,"Wing G",3.95293
"Matt Lewis","James Madison",CAA,15,74.6,114.2,26.5,51.3,57.44,1.9,14.9,23.9,12.8,85,112,0.759,53,103,0.515,31,91,0.341,1.5,2.1,57.7,Sr,6-5,1,4.39506,122.729,2.1,2021,51931,all,,2.03032778,42,74,11,30,0.5676,0.3667,5,5,1.0000,,99.9536,101.423,3.02977,103.582,5.3751,5.10913,0.265967,7.35951,32.7222,6.24842,1.11109,0.5556,4.1111,4.6667,3.7222,1.3889,0.3333,19.6667,"Combo G",9.9876
"Collin Gillespie",Villanova,BE,20,66.4,118.9,22.4,52.6,57.6,2.2,9.7,26.6,13.1,60,72,0.833,48,99,0.485,41,109,0.376,0,1.7,34.6,Sr,6-3,2,5.05175,129.182,1.9,2021,51933,all,60.2,2.87499990,21,40,27,59,0.5250,0.4576,0,0,,,103.442,98.0616,3.35749,108.39,6.11718,6.20402,-0.0868485,6.47193,33.3500,5.5884,0.883529,0.6000,2.6500,3.2500,4.6000,0.9500,0.0000,13.9500,"Scoring PG",9.98895
"Larry Owens","Northwestern St.",Slnd,27,36.4,98.2,21.3,53,55.65,5.7,20.9,4.5,19.1,36,55,0.655,70,131,0.534,0,1,0,1.2,2.6,41.7,Sr,6-7,32,0.632026,97.332,5.5,2021,51934,all,,0.30298661,60,92,10,38,0.6522,0.2632,1,2,0.5000,,104.892,106.633,1.07934,89.7457,-4.25402,-2.89438,-1.35964,-3.37816,15.4286,-2.54318,-0.834979,0.8929,2.9643,3.8571,0.3571,0.8214,0.1786,6.7143,"Wing F",0.131043
"Ryan Allen",Delaware,CAA,14,89.6,98.1,24.6,48.6,51.43,1,8.4,18,16.8,41,63,0.651,48,87,0.552,27,95,0.284,0.4,0.6,34.6,Sr,6-2,0,1.81864,99.8722,3,2021,51938,all,,1.11112491,20,40,28,47,0.5000,0.5957,0,0,,,104.838,105.569,2.69837,71.578,-2.61374,0.0244168,-2.63815,-2.18388,35.8667,-0.341484,-1.84239,0.2667,2.5333,2.8000,2.6667,0.3333,0.2000,15.3333,"Combo G",11.2177
"Reese Mona",Maryland,B10,24,12.3,96.9,9.4,50,40.9,7,3.9,15.2,26.7,3,11,0.273,2,3,0.667,1,4,0.25,0,0.4,157.1,Sr,6-2,12,0.0685108,88.4792,4.9,2021,51950,all,,2.50000016,2,2,0,1,1.0000,0.0000,0,0,,,108.939,102.357,0.529185,18.1393,-1.32539,-0.349685,-0.97571,-3.38774,6.1200,-2.93093,-0.456808,0.3200,0.3200,0.6400,0.6000,0.0400,0.0000,0.4000,"Scoring PG",1.65959
"Jamie Baker","Appalachian St.",SB,1,0.1,200,20,100,100,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,Sr,5-11,30,0.382579,195.509,0,2021,51953,all,,,1,1,0,0,1.0000,,0,0,,,112.335,123.63,0.0125797,0.0910102,2.28936,9.10812,-6.81875,40.2718,4.2000,33.2256,7.0462,0.0000,1.0000,1.0000,0.4000,0.2000,0.0000,1.2000,"Combo G",0
"Thorir Thorbjarnarson",Nebraska,B10,26,55.7,90.8,11.9,43.3,44.86,2.9,11.9,14.2,20.6,8,11,0.727,15,39,0.385,20,65,0.308,0.8,2.2,10.6,Sr,6-6,34,-0.0263459,84.915,2.8,2021,51954,all,,1.73073729,15,36,0,3,0.4167,0.0000,1,1,1.0000,,103.701,95.7988,2.43172,108.665,2.20149,-0.403433,2.60492,0.523569,22.1481,-1.81602,2.33958,0.5926,2.4815,3.0741,1.6667,0.8519,0.1481,3.9259,"Wing G",6.1194
"Darryl Morsell",Maryland,B10,29,71.9,96.4,20.2,51.1,52.43,2.7,13.3,19.3,20.7,35,59,0.593,92,165,0.558,13,53,0.245,2.4,1.8,27.1,Sr,6-5,11,1.95908,104.228,3.1,2021,51956,all,85.4,1.39344918,59,81,33,84,0.7284,0.3929,11,11,1.0000,,100.686,94.548,3.37749,157.604,3.25288,0.610759,2.64212,2.55087,29.6000,0.454256,2.09661,0.6000,3.4333,4.0333,2.8333,0.8667,0.5667,8.9667,"Wing G",3.76178
"Herbert Jones",Alabama,SEC,33,67.9,103.3,24.3,48.1,52.89,9.4,15.2,21.7,22.9,93,130,0.715,109,232,0.47,20,57,0.351,4,3.4,45,Sr,6-8,1,2.81162,115.078,4.2,2021,51990,all,70.6,1.16127313,99,186,10,47,0.5323,0.2128,22,25,0.8800,,89.826,84.3453,4.04557,220.768,8.9201,2.63997,6.28013,7.70857,27.2727,3.08215,4.62643,2.4848,4.0909,6.5758,3.2727,1.7273,1.1212,11.2424,"Wing F",3.41342
"San Antonio Brinson",NJIT,AE,19,65.2,89.6,21.6,46.2,47.75,5,13,8.6,17.9,24,42,0.571,50,117,0.427,15,40,0.375,0.4,1.6,26.8,Sr,6-8,2,0.4312,90.0209,4.6,2021,52003,all,,0.57577155,35,71,15,46,0.4930,0.3261,1,1,1.0000,,103.556,108.186,1.72561,84.6229,-5.38765,-3.23418,-2.15348,-5.46193,26.4211,-3.41349,-2.04844,1.2105,2.6842,3.8947,1.0000,0.7368,0.1053,8.8947,"Wing F",4.68568
"Braden Burke","Central Michigan",MAC,3,2.6,89.3,13.1,33.3,33.33,10.1,5.3,0,0,0,0,0,2,6,0.333,0,0,0,0,0,0,Sr,7-0,21,-0.217215,76.3132,3.8,2021,52006,all,,,0,1,2,5,0.0000,0.4000,0,0,,,120.023,127.861,-0.0146923,2.38706,-12.3564,-4.50357,-7.85287,-11.6016,7.2500,-4.84587,-6.75573,0.5000,0.2500,0.7500,0.5000,0.0000,0.0000,1.0000,C,0
"Virshon Cotton","LIU Brooklyn",NEC,16,66,85.5,19.8,42.9,45.23,0.8,13.5,19.5,25.1,17,23,0.739,28,64,0.438,26,92,0.283,0,2.4,14.7,Jr,6-2,0,-0.404439,81.3298,3.6,2021,52022,all,,1.15909091,20,37,8,27,0.5405,0.2963,0,0,,,99.4246,103.814,2.41487,91.7732,-5.32676,-3.94807,-1.37869,-5.89708,29.6875,-5.09073,-0.806349,0.2500,3.6250,3.8750,3.1875,1.3125,0.0000,9.4375,"Combo G",10.3495
"Jhivvan Jackson",UTSA,CUSA,22,85.8,105.1,28,52.4,55.56,1.5,12.6,20,16,65,82,0.793,100,191,0.524,55,157,0.35,1,1.5,23.6,Sr,6-0,2,3.85713,117.646,3.7,2021,52023,all,68.2,1.21126766,32,57,68,134,0.5614,0.5075,1,2,0.5000,,106.287,107.247,2.38267,134.593,1.8392,3.52667,-1.68746,2.717,33.1600,3.91378,-1.19678,0.5600,3.6800,4.2400,3.4400,1.0000,0.3200,19.9200,"Combo G",11.55
"Torrey Patton","Cleveland St.",Horz,27,78.3,103.8,25.8,50.9,53.39,6.4,22.8,18.5,17.3,70,107,0.654,118,216,0.546,30,104,0.288,0.3,1.7,33.4,Sr,6-5,24,2.34133,106.804,2.6,2021,52025,all,,1.13844817,70,124,48,92,0.5645,0.5217,0,1,0.0000,,100.424,98.3715,3.13837,174.249,1.64431,1.3069,0.337407,2.02659,32.0370,2.21033,-0.183745,1.7407,6.3333,8.0741,2.7407,0.9259,0.0741,14.6667,"Wing F",7.12643
"Eric Parrish",UTSA,CUSA,21,51.5,97.4,18,49.5,52.81,6.5,14.6,14.9,24.5,22,30,0.733,48,84,0.571,3,22,0.136,2.5,2.5,28.3,Jr,6-6,20,0.825644,96.286,4,2021,52027,all,,1.20930226,37,55,11,29,0.6727,0.3793,5,5,1.0000,,102.758,103.774,1.7577,93.6796,1.43491,-0.318254,1.75317,-0.0937272,21.7600,-0.713767,0.620039,1.2000,2.9600,4.1600,2.0800,1.0800,0.5200,6.5200,"Wing G",2.69641
"Ishmael El-Amin","Ball St.",MAC,23,82.9,101.4,24.8,48.3,52.27,0.6,8.8,17.5,16,59,67,0.881,77,157,0.49,53,167,0.317,0.7,2.2,20.7,Sr,6-3,5,2.45007,106.548,2.6,2021,52028,all,40.8,1.20001677,35,58,44,101,0.6034,0.4356,0,1,0.0000,,104.742,102.51,2.84743,139.312,0.962823,1.62751,-0.664684,1.40133,33.5217,1.41027,-0.00893505,0.1739,2.8261,3.0000,2.8696,1.3478,0.2174,16.1739,"Combo G",12.0389
"Charles Bohannon","New Orleans",Slnd,12,3.8,111.5,11.2,75,67.8,3.3,18,12.7,26,2,4,0.5,0,0,0,2,4,0.5,0,1.5,100,Sr,6-0,5,0.0488701,89.871,8.6,2021,52038,all,,1.49970001,0,0,0,0,,,0,0,,,102.566,110.356,0.178949,7.26561,-2.16667,-0.155224,-2.01145,-6.21479,3.0833,-5.09511,-1.11967,0.0833,0.5000,0.5833,0.2500,0.0833,0.0000,0.6667,"Scoring PG",5.8288
"Manny Patterson","Southeast Missouri St.",OVC,22,25.4,97.8,23.5,50.6,56.53,8,18.7,6,21.9,34,44,0.773,44,87,0.506,0,0,0,7.9,0.6,50.6,Sr,6-8,10,0.606114,99.115,7.2,2021,52058,all,,0.28000704,39,67,5,20,0.5821,0.2500,0,0,,,99.0299,102.394,1.08728,57.3793,-4.22042,-5.06544,0.845025,-3.8787,12.8182,-4.15923,0.280536,0.8636,1.9545,2.8182,0.3182,0.1364,0.8636,5.5455,C,0
"Luke Loewe","William & Mary",CAA,17,89.3,111.7,22.9,49.1,53.94,1.1,9.8,22.1,10.6,54,63,0.857,73,141,0.518,25,84,0.298,0,2.3,28,Sr,6-4,12,3.43661,112.969,1.8,2021,52059,all,,2.19998643,50,91,23,50,0.5495,0.4600,0,0,,,107.675,107.907,2.39945,100.374,1.32724,3.05677,-1.72952,2.28136,36.0000,2.4272,-0.145847,0.3529,3.0588,3.4118,3.2353,1.4118,0.0000,16.1765,"Scoring PG",8.16022
"Oscar da Silva",Stanford,P12,24,70.4,116.3,27.1,59.4,63.97,7.2,17.3,18,16.7,110,139,0.791,146,236,0.619,14,45,0.311,3.7,1.6,49.5,Sr,6-9,13,5.25983,133.237,3.5,2021,52063,all,70.8,0.93441402,129,187,17,49,0.6898,0.3469,24,25,0.9600,,97.1168,91.6246,3.90602,158.238,8.91111,5.41335,3.49776,8.93109,32.2500,6.27996,2.65113,1.7500,4.9583,6.7083,2.3750,0.9167,1.0417,18.5000,"Wing F",3.3515
