"Alex Ramon",Colgate,Pat,30,28.4,110.5,12.7,72.3,72.06,3.1,11,11,29.7,10,15,0.667,16,28,0.571,12,19,0.632,0,3,31.9,Jr,6-1,12,0.486616,96.9786,5.2,2015,26355,all,,1.19058167,10,13,6,15,0.7692,0.4000,0,0,,,104.111,105.746,0.91035,61.4069,0.322775,0.413237,-0.0904614,-1.06725,12.5161,-1.94374,0.876492,0.2903,1.0645,1.3548,0.8065,0.5806,0.0000,2.7097,"Combo G",3.40478
"James Woodard",Tulsa,Amer,33,85.6,108.9,21.1,52.2,55.16,1.7,14.2,7.8,11.7,87,123,0.707,68,148,0.459,88,235,0.374,0.8,1.6,32.1,Jr,6-3,10,3.18757,112.219,1.9,2015,26363,all,,0.82607727,35,53,31,89,0.6604,0.3483,7,8,0.8750,,94.9893,93.25,4.05962,200.871,3.65402,2.46275,1.19127,5.264,34.5294,3.83312,1.43087,0.5294,4.3824,4.9118,1.1176,0.8824,0.2353,14.5000,"Wing G",12.8309
"Rashad Ray",Tulsa,Amer,33,66.7,105.5,17.4,42.6,50.06,1.2,11,22,15.3,74,92,0.804,30,99,0.303,38,105,0.362,0.1,2.4,45.1,Jr,5-11,5,1.64536,103.177,2.4,2015,26364,all,,2.44997886,16,46,13,52,0.3478,0.2500,0,0,,,94.9641,93.2253,3.16373,156.589,2.94172,1.25497,1.68674,2.98461,26.8529,0.2675,2.71711,0.2647,2.5588,2.8235,2.8824,1.0000,0.0294,7.5294,"Scoring PG",7.35744
"D'Andre Wright",Tulsa,Amer,33,52.6,93.4,22.6,41.1,46.99,10.5,12.7,9.6,19.7,62,87,0.713,63,152,0.414,12,45,0.267,2.1,0.6,44.2,Jr,6-9,40,0.91265,97.9135,6.5,2015,26366,all,,0.58826665,42,74,19,73,0.5676,0.2603,14,18,0.7778,,96.4872,94.7205,2.3841,115.747,-0.789098,-1.80366,1.01456,-2.71016,21.4706,-3.16398,0.45382,2.0000,2.4118,4.4118,0.8824,0.2059,0.3529,7.0000,PF/C,3.99843
"Nick Wood",Tulsa,Amer,4,0.6,43.5,29.9,25,25,0,0,0,26,0,0,0,1,1,1,0,3,0,0,0,0,Jr,6-1,22,-0.284009,44.4791,0,2015,26367,all,,0.00000000,0,0,1,1,,1.0000,0,0,,,105.981,103.911,0.163029,0.778769,-19.4742,-13.6194,-5.8548,-21.1886,2.0000,-13.0072,-8.18145,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,"Combo G",23.3686
"Andrew Scocca",Bryant,NEC,30,28.6,90.6,12.3,42.5,50.12,6.7,16.8,8.6,29.9,18,25,0.72,17,39,0.436,0,1,0,2.9,0.3,62.5,So,6-8,14,-0.28114,78.5475,5,2015,26375,all,,0.76185713,17,29,0,10,0.5862,0.0000,0,0,,,105.697,109.311,0.741982,57.7368,-4.60566,-4.28597,-0.319688,-4.76503,11.9667,-4.29973,-0.465299,0.6667,1.7000,2.3667,0.5333,0.0667,0.3000,1.7333,C,0.174505
"Jameel Warney","Stony Brook",AE,33,82.9,113.7,26.8,53.2,54.3,14.2,26,16.2,12.3,87,151,0.576,230,432,0.532,0,0,0,8.3,1.4,35,Jr,6-8,20,4.21253,121.993,2.7,2015,26384,all,,1.22032389,177,262,53,170,0.6756,0.3118,25,25,1.0000,,87.9953,90.8154,4.21212,254.855,9.0952,3.48208,5.61312,9.8524,33.0286,7.02748,2.82492,4.2857,7.4000,11.6857,2.0571,0.7429,2.4857,16.4286,C,0
"Carson Puriefoy","Stony Brook",AE,33,83.1,99.6,26.2,43.9,49.75,1.2,9.2,22.1,19.3,125,165,0.758,103,240,0.429,49,162,0.302,1,2.2,41,Jr,6-0,10,2.35866,105.853,2.5,2015,26385,all,,1.20407149,61,122,42,120,0.5000,0.3500,0,0,,,97.2686,100.386,3.11597,182.229,0.251022,0.644146,-0.393124,1.35142,33.0857,0.803335,0.54808,0.4571,2.7143,3.1714,3.3714,1.1429,0.2857,14.4000,"Scoring PG",9.18563
"Aaron Leblanc","Louisiana Lafayette",SB,8,1.6,51.5,19,25,30.3,5.4,15.8,8,42.2,1,2,0.5,1,4,0.25,0,0,0,18.8,0,50,Sr,6-5,15,-0.330743,49.0921,3.8,2015,26392,all,,0.39999999,0,1,1,3,0.0000,0.3333,0,0,,,92.4636,98.4908,0.26335,5.10765,-3.20823,-12.079,8.87074,-5.59962,3.9091,-8.51962,2.92,0.3636,0.3636,0.7273,0.1818,0.0000,0.5455,0.8182,PF/C,0
"Marcus Byrd",Denver,Sum,30,69.7,108.5,17.5,62.6,64.48,2.6,17,14.6,20.5,28,35,0.8,38,67,0.567,49,111,0.441,1.5,1.2,19.7,Jr,6-7,35,1.70219,102.994,4.1,2015,26393,all,,1.22724484,27,38,11,29,0.7105,0.3793,0,0,,,107.513,108.375,1.84114,120.574,-0.295413,0.717667,-1.01308,0.164356,28.2333,1.40331,-1.23895,0.4667,3.2000,3.6667,1.8000,0.5000,0.3333,8.3667,"Stretch 4",9.03306
"Travis Rollo",Army,Pat,23,16.9,97.5,5,50,43.48,4,8.9,5,17.4,2,8,0.25,5,10,0.5,0,0,0,2,0.9,80,Jr,6-7,43,-0.343705,73.7717,4.2,2015,26407,all,,3.00000000,4,7,1,3,0.5714,0.3333,0,0,,,107.868,110.435,0.501421,29.2951,-4.02169,-3.88063,-0.141059,-4.14535,8.8333,-3.87048,-0.274867,0.3750,0.6667,1.0417,0.3750,0.1250,0.2083,0.5833,PF/C,0
"Tanner Plomb",Army,Pat,29,70.5,103.9,26.9,50.4,54.04,4,19.4,10.2,14.5,75,92,0.815,96,212,0.453,64,169,0.379,1.5,1.7,24.1,Jr,6-7,32,2.31151,109.035,2.8,2015,26408,all,,0.70173685,53,90,43,121,0.5889,0.3554,16,16,1.0000,,102.755,104.488,2.24124,156.66,-1.85075,0.0187897,-1.86954,2.29901,28.2000,3.49509,-1.19609,0.9667,4.6333,5.6000,1.3333,0.8000,0.4000,15.8000,"Wing F",11.7479
"Kevin Ferguson",Army,Pat,29,64.7,112.7,17.9,64,64.31,8.7,16.4,9.5,20.8,53,85,0.624,112,175,0.64,0,0,0,5.7,1.1,48.6,Jr,6-10,31,1.82206,105.698,4.5,2015,26411,all,,0.72547055,89,122,24,54,0.7295,0.4444,14,16,0.8750,,102.707,104.44,2.06148,144.083,1.32651,-0.655374,1.98188,0.329596,25.9667,-0.207848,0.537444,2.0333,3.6333,5.6667,1.2333,0.4667,1.4667,9.5667,C,0
"Dylan Cox",Army,Pat,29,69.5,108.7,22.2,55.1,58.17,6.1,13.7,34.1,23.8,73,110,0.664,101,168,0.601,5,29,0.172,0.9,2.3,55.8,Jr,6-4,11,2.18349,108.027,3.9,2015,26412,all,,1.92000008,92,147,10,22,0.6259,0.4545,0,0,,,103.788,105.539,2.11002,147.766,1.26667,1.33426,-0.0675856,1.27086,27.8000,1.17333,0.097528,1.4667,3.2000,4.6667,4.8000,1.1000,0.2333,10.0667,"Scoring PG",2.04492
"Larry Toomey",Army,Pat,29,54.1,99.7,14,50.4,50.82,6.3,15.7,10.3,20,17,33,0.515,29,61,0.475,23,65,0.354,1.3,1.6,26.2,Jr,6-6,33,0.191352,87.9496,4.9,2015,26418,all,,1.18749419,24,41,5,20,0.5854,0.2500,4,4,1.0000,,104.013,105.768,1.62538,113.876,-1.60985,-1.43839,-0.171463,-2.53829,21.6667,-2.24528,-0.29301,1.2667,2.9000,4.1667,1.2667,0.7000,0.2667,5.0000,"Wing F",5.88815
"Spencer Collins",Wofford,SC,33,69.5,111.1,21.8,52.7,57.39,2.7,9.8,12,13.5,85,107,0.794,90,179,0.503,39,103,0.379,0.3,1.5,37.9,Jr,6-4,14,2.43402,110.618,2.6,2015,26421,all,,1.06381705,60,90,30,89,0.6667,0.3371,4,4,1.0000,,100.38,99.8773,2.65699,132.444,0.523581,1.19642,-0.67284,1.75604,27.5714,1.74203,0.0140044,0.6000,2.1429,2.7429,1.4286,0.6571,0.0571,11.7714,"Wing G",7.23554
"CJ Neumann",Wofford,SC,33,51.8,112.6,13.1,51.1,55.54,10.9,16.7,7.2,17.3,41,63,0.651,45,88,0.511,0,0,0,1.2,1.3,71.6,Jr,6-7,31,0.955538,98.6881,4.2,2015,26422,all,,0.96305424,37,63,8,25,0.5873,0.3200,3,3,1.0000,,97.3848,96.8974,2.19404,113.408,0.835625,-0.700499,1.53612,-0.758212,20.5429,-1.41416,0.655952,1.7714,2.7429,4.5143,0.7429,0.5143,0.2000,4.0000,PF/C,0
"Justin Gordon",Wofford,SC,33,52.7,99.6,23,52.2,52.85,10.9,12.8,13.7,20.2,46,87,0.529,93,180,0.517,1,1,1,2.7,1.7,48.1,Jr,6-7,24,1.10762,100.537,5,2015,26423,all,,0.85183743,66,90,27,91,0.7333,0.2967,18,18,1.0000,,97.1973,96.7108,2.24619,116.335,0.47139,-1.31271,1.7841,-0.822457,21.2286,-1.58137,0.758915,1.8857,2.1429,4.0286,1.3143,0.5429,0.4857,7.5143,PF/C,0.092642
"Baryn Houston","Alabama A&M",SWAC,27,24.7,84.7,14,33.8,35.42,5.3,12.4,4.1,7.9,7,14,0.5,12,35,0.343,8,36,0.222,0.4,0.9,19.7,Jr,6-7,33,-0.404425,74.0307,4.3,2015,26432,all,,1.00000000,4,14,8,21,0.2857,0.3810,0,0,,,109.261,116.478,0.372929,37.1329,-8.62819,-4.26262,-4.36558,-8.0368,10.5714,-4.91251,-3.12429,0.5357,1.1786,1.7143,0.1786,0.1429,0.0357,2.2857,"Wing F",7.87631
"Marcellous Bell",Jacksonville,ASun,22,28.3,121.3,19.2,50.4,55.63,1.7,6.2,10.3,2.9,28,31,0.903,10,28,0.357,31,84,0.369,0,2,27.7,Jr,5-11,0,1.61918,116.313,2,2015,26434,all,,3.60000009,8,20,2,8,0.4000,0.2500,0,0,,,115.177,118.796,0.450833,45.4493,-1.58935,4.06116,-5.6505,0.139468,14.4000,3.05415,-2.91468,0.2000,0.8400,1.0400,0.7200,0.6400,0.0000,6.1200,"Combo G",15.5571
"Trey Davis",Richmond,A10,35,75.2,93.1,12.1,50.4,49.27,3.9,15.5,14.3,25.3,22,53,0.415,53,103,0.515,6,20,0.3,0.9,2.6,43.1,Jr,6-5,5,-0.101911,84.4257,3.5,2015,26438,all,45.8,1.58829182,42,67,13,41,0.6269,0.3171,3,3,1.0000,,95.281,93.1402,3.57422,194.626,2.7758,-1.28011,4.05591,0.889582,30.6000,-2.04692,2.9365,0.9143,3.9143,4.8286,2.3143,1.2286,0.2571,4.1714,"Wing G",1.19934
"Phil Forte","Oklahoma St.",B12,31,84.4,109.7,22.3,52.2,58.93,0.4,7,11.6,15.6,129,154,0.838,67,141,0.475,66,177,0.373,0.2,3.4,48.4,Jr,5-11,13,4.17807,121.068,1.7,2015,26442,all,49.8,0.91669331,27,50,35,82,0.5400,0.4268,0,0,,,100.215,95.7715,3.7055,167.78,4.82839,4.70841,0.119978,5.70148,33.6875,4.27964,1.42184,0.0938,2.0000,2.0938,1.7188,1.9062,0.0625,14.9688,"Combo G",10.4216
"Justin Goldsborough",Lehigh,Pat,29,58.3,101.5,18.4,58.1,58.82,10.2,17.2,5.2,22.5,38,64,0.594,93,160,0.581,0,0,0,6.2,1.1,40,Jr,6-8,40,0.913121,96.6872,4.5,2015,26448,all,,0.37500001,72,121,21,39,0.5950,0.5385,3,4,0.7500,,97.1267,97.9805,2.38076,137.876,1.50105,-1.91894,3.41998,-0.338895,23.3667,-1.49491,1.15601,1.9333,3.8333,5.7667,0.6000,0.4000,1.2667,7.5333,C,0
"Devon Carter",Lehigh,Pat,16,4.9,102.4,10.7,31.8,37.66,2.2,13.2,13.1,0,2,2,1,2,7,0.286,1,4,0.25,0,1.1,18.2,Jr,6-4,4,0.00972707,86.1895,2.8,2015,26454,all,,5.00170039,2,6,0,1,0.3333,0.0000,0,0,,,102.317,103.759,0.292285,9.30492,-2.75877,-2.20556,-0.553212,-2.78204,4.2941,-2.96519,0.18316,0.1176,0.5294,0.6471,0.2941,0.1765,0.0000,0.9412,"Combo G",4.1992
"Montrezl Harrell",Louisville,ACC,35,84.8,113.7,22.6,57.8,58.81,10,19.1,9.2,15.1,114,191,0.597,204,339,0.602,9,37,0.243,3.7,1.6,50.8,Jr,6-8,24,4.74093,124.59,2.4,2015,26468,all,84.0,0.71015520,148,190,56,148,0.7789,0.3784,74,78,0.9487,32,89.4932,83.8085,5.27412,244.458,7.45216,3.50642,3.94574,8.58579,35.1143,5.41646,3.16934,3.1714,6.0000,9.1714,1.4000,0.9429,1.2000,15.6857,PF/C,1.81952
"JJ O'Brien","San Diego St.",MWC,35,82.4,106.6,19.7,47.9,50.25,7.8,11.3,17.2,15.4,58,91,0.637,135,279,0.484,10,34,0.294,0.7,2.7,29.1,Sr,6-7,20,2.69328,108.95,1.6,2015,26469,all,,1.62960005,86,128,49,150,0.6719,0.3267,5,5,1.0000,,90.2722,87.9543,4.51191,194.232,6.4408,2.55682,3.88398,5.76433,32.8611,2.32154,3.44279,2.1944,3.0000,5.1944,2.4444,1.4167,0.1944,10.1944,"Wing G",1.90892
"Brandon Conley","Oral Roberts",Sum,32,45.8,99.1,15.5,54.9,57.4,7.6,14.5,6.1,25.1,34,53,0.642,56,102,0.549,0,0,0,5,1.4,52,Jr,6-5,5,0.461458,92.6594,7.1,2015,26471,all,,0.43900822,39,59,17,43,0.6610,0.3953,8,8,1.0000,,104.276,106.097,1.35481,108.083,-0.2703,-1.56594,1.29564,-3.07361,18.2941,-3.4568,0.383186,1.3235,2.2353,3.5588,0.5294,0.4118,0.8824,4.8235,PF/C,0
"Terron Gillmore","Murray St.",OVC,12,3.8,83.7,20.4,28.6,43.31,16.8,15.4,3.2,29,7,12,0.583,2,7,0.286,0,0,0,0,1.2,171.4,Jr,6-7,34,-0.0441164,82.3513,12,2015,26484,all,,0.09995801,2,6,0,1,0.3333,0.0000,0,1,0.0000,,101.843,105.496,0.316731,8.72179,-8.45692,-5.00174,-3.45517,-13.5984,5.2143,-10.0791,-3.5193,0.5714,0.8571,1.4286,0.0714,0.2857,0.0000,1.0714,PF/C,0
"Tyler Rambo","Murray St.",OVC,28,23,113.2,14.1,61.5,62.5,6.3,9.4,7.5,20.6,20,32,0.625,32,52,0.615,0,0,0,1.1,2.2,61.5,Jr,6-5,12,0.623069,101.906,3,2015,26485,all,7.2,0.84209692,30,38,2,14,0.7895,0.1429,0,0,,,103.281,104.732,0.855884,50.0354,0.570929,0.55809,0.0128388,0.740915,11.4000,0.363113,0.377803,0.5667,0.9333,1.5000,0.5333,0.3667,0.1000,3.3667,"Wing G",0
"Justin Alston","Boston University",Pat,29,62.9,107.9,18.7,58.2,60.06,8.6,18.1,8.9,20.5,38,55,0.691,103,177,0.582,0,0,0,3,1.4,31.1,Jr,6-8,32,1.62609,104.026,4.3,2015,26498,all,,0.57445585,74,115,29,62,0.6435,0.4677,19,21,0.9048,,108.273,109.519,1.56147,127.368,-0.768384,-0.789757,0.0213735,-1.67653,25.0333,-0.460951,-1.21558,1.6667,3.7333,5.4000,0.9000,0.5667,0.6667,8.2667,C,0
"James Hunter","South Dakota",Sum,30,32.3,104.1,23.9,49,51.8,13.9,17.3,4.7,14.9,27,38,0.711,72,147,0.49,0,0,0,4.8,0.9,25.9,Sr,6-10,50,1.00832,106.93,4.3,2015,26501,all,,0.34609230,50,77,22,70,0.6494,0.3143,2,2,1.0000,,103.998,105.343,1.03325,72.6752,-2.89112,-1.64985,-1.24126,-2.02363,13.5625,-0.21674,-1.80689,1.6562,1.8125,3.4688,0.2812,0.1875,0.5625,5.7188,C,0
"T.J. Cline",Richmond,A10,35,57.1,108.3,26.8,59.6,60.29,4.2,15.5,17.5,15.3,39,60,0.65,112,185,0.605,50,129,0.388,0.9,2,19.1,So,6-9,10,2.79144,120.653,3.8,2015,26527,all,,1.05768327,66,85,46,100,0.7765,0.4600,0,0,,,96.5299,94.361,2.61653,140.414,4.59529,3.74259,0.852692,6.02666,23.2286,4.96522,1.06144,0.7429,2.9714,3.7143,1.5714,0.7143,0.2000,11.8000,"Wing F",10.1879
"Kayel Locke","UNC Greensboro",SC,30,74.5,100.3,24,47.8,51.31,8,14.6,5.3,14.9,88,135,0.652,145,297,0.488,3,16,0.188,1.2,0.7,43.1,Jr,6-5,13,1.71858,102.012,3.7,2015,26540,all,,0.42623747,61,95,83,201,0.6421,0.4129,2,2,1.0000,,109.238,109.96,1.80477,135.339,-5.43785,-2.08375,-3.35409,-3.47078,29.4848,-0.689187,-2.78159,2.2424,3.4848,5.7273,0.7879,0.3333,0.2727,12.5758,"Wing F",1.05634
"Caris LeVert",Michigan,B10,17,48.2,101.1,26,47.8,52.42,1,15.9,22.9,16.3,49,60,0.817,58,136,0.426,28,73,0.384,1.2,3.4,28.7,Jr,6-7,23,3.41744,112.961,2,2015,26551,all,52.4,1.71791208,28,42,30,95,0.6667,0.3158,4,5,0.8000,20,98.751,94.5529,4.07363,116.928,6.88161,3.45651,3.4251,6.69125,35.8333,3.37103,3.32022,0.2778,4.6111,4.8889,3.7222,1.7778,0.3889,14.9444,"Wing G",7.91277
"Phillip Anglade",VMI,SC,28,58.2,109.7,18.5,59.9,58.2,12.3,12.3,7.5,17.8,46,94,0.489,106,176,0.602,0,1,0,10.9,1.7,53.1,Jr,6-5,32,1.54539,104.518,5.8,2015,26556,all,,0.58138560,82,109,24,66,0.7523,0.3636,15,15,1.0000,,103.086,103.969,1.89445,147.155,3.80526,-0.383013,4.18827,1.79472,23.1000,0.0933761,1.70135,3.0333,2.7333,5.7667,0.8333,0.8000,2.9000,9.0000,PF/C,0.0786092
"James Robinson",Pittsburgh,ACC,33,83.4,107.4,17.8,41.8,48.95,1.5,12.1,29,17,80,97,0.825,63,154,0.409,26,90,0.289,0.8,2.1,39.8,Jr,6-3,0,2.70755,108.779,2.9,2015,26557,all,86.2,3.10703664,21,45,42,109,0.4667,0.3853,0,0,,,106.416,101.201,3.0347,170.883,3.41231,2.93038,0.481933,2.51567,33.8824,1.30578,1.20989,0.4706,3.1176,3.5882,5.1176,1.0588,0.2353,8.8529,"Scoring PG",5.24967
"Tevin Falzon","Sacred Heart",NEC,31,55.3,98.3,22.4,41.6,48.53,15.7,20.6,6.3,19.3,83,121,0.686,77,179,0.43,3,17,0.176,6.9,2.1,61.7,Jr,6-7,34,0.975905,98.1183,4.1,2015,26560,all,,0.48148148,67,136,10,42,0.4926,0.2381,2,2,1.0000,,98.2202,101.696,1.97296,163.199,-0.0332906,-1.62153,1.58824,-1.49833,22.5625,-0.807778,-0.690555,3.1875,4.3750,7.5625,0.8125,0.8125,1.5000,8.1250,PF/C,1.38632
"Marshall Guilmette","East Carolina",Amer,21,34.2,89.2,21,44.7,47.97,6.5,13,11.7,22.3,22,32,0.688,34,76,0.447,11,37,0.297,2.5,0.8,28.3,So,6-10,41,0.524774,92.9021,5.9,2015,26565,all,56.4,0.72726663,20,33,13,42,0.6061,0.3095,4,4,1.0000,,107.424,106.487,1.46357,63.1231,-3.37113,-2.4793,-0.891832,-5.92702,20.5000,-4.26346,-1.66356,1.0909,2.2727,3.3636,1.0909,0.2273,0.4091,6.2273,"Stretch 4",5.58897
"Shane Plunkett","Rhode Island",A10,3,0.3,55.8,13.1,0,0,0,0,43.4,0,0,0,0,0,0,0,0,1,0,0,0,0,Jr,6-3,30,-0.176686,47.2139,10,2015,26569,all,,,0,0,0,0,,,0,0,,,101.064,104.017,0.108195,0.423488,-18.2212,-6.82733,-11.3939,-13.8688,1.2500,-11.4184,-2.45045,0.0000,0.0000,0.0000,0.2500,0.0000,0.0000,0.0000,"Pure PG",15.4496
"Eric Youncofski","Rhode Island",A10,5,0.4,114.7,35.3,33.3,50.63,0,0,0,0,2,2,1,1,3,0.333,0,0,0,0,0,66.7,Jr,5-11,20,0.167164,133.577,8,2015,26570,all,,,0,0,1,3,,0.3333,0,0,,,101.382,102.2,0.0874534,0.51676,-10.7798,-2.1687,-8.61109,-6.49202,1.0000,-3.69803,-2.79399,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6667,PF/C,0
"Zach Auguste","Notre Dame",ACC,37,58.5,116,26.7,61.9,62.84,12.5,19.8,6.8,15.8,96,151,0.636,190,307,0.619,0,0,0,2.8,1.7,49.2,Jr,6-10,30,3.89285,132.095,4.2,2015,26572,all,78.6,0.47543371,164,224,26,83,0.7321,0.3133,51,56,0.9107,,99.2085,94.0063,2.79074,166.987,4.08388,3.84405,0.239826,3.77699,24.4324,3.87385,-0.0968634,2.2162,4.2432,6.4595,0.7838,0.6757,0.6757,12.8649,C,0
"Austin Burgett","Notre Dame",ACC,20,9,106.6,15.3,57.4,56.95,6.9,17.3,8.8,20.6,3,6,0.5,14,16,0.875,1,11,0.091,0.7,2.7,22.2,Jr,6-9,20,0.391126,101.925,6,2015,26574,all,49.0,1.00000000,12,14,2,2,0.8571,1.0000,2,2,1.0000,,99.0732,96.8895,0.699495,24.3602,3.53051,2.21212,1.31838,1.11336,6.9500,-1.03939,2.15276,0.3500,1.0500,1.4000,0.3500,0.3000,0.0500,1.7000,"Stretch 4",4.86847
"Maurice Walker",Minnesota,B10,32,61.2,107.3,24.2,57.4,60.79,10.1,22.3,5.9,20.2,87,120,0.725,148,258,0.574,0,0,0,6.6,3.5,46.5,Sr,6-10,15,2.84555,118.922,4.5,2015,26578,all,71.2,0.32837514,116,155,32,103,0.7484,0.3107,15,18,0.8333,,91.7705,88.2407,3.32461,193.563,5.21957,0.86138,4.35819,5.30475,24.2121,2.7992,2.50555,2.2121,4.4545,6.6667,0.6667,1.4545,1.3333,11.8485,C,0
"Isaiah Ivey","Gardner Webb",BSth,29,34.2,99.1,13.2,43,47.23,4,10.8,9.4,15.5,18,24,0.75,19,43,0.442,12,43,0.279,1.4,1.1,27.9,Jr,6-2,24,0.111628,87.6045,2.9,2015,26595,all,,1.76455738,10,17,9,26,0.5882,0.3462,0,0,,,112.124,112.647,0.748046,63.5873,-3.07978,-1.4148,-1.66498,-3.13604,15.3939,-1.4485,-1.68754,0.5152,1.4848,2.0000,0.9091,0.3333,0.2727,3.4545,"Wing G",5.85278
"Jerome Hill","Gardner Webb",BSth,30,82.5,100.4,31.9,45.5,51.3,11.4,23.5,14.5,16.2,198,311,0.637,174,364,0.478,6,38,0.158,2.1,0.9,77.4,Jr,6-5,34,3.28079,113.13,2.6,2015,26596,all,,0.74257727,100,167,68,180,0.5988,0.3778,8,9,0.8889,,107.531,108.269,2.26392,190.585,-1.48363,-0.154662,-1.32897,-0.969485,33.1176,1.58624,-2.55573,3.4706,6.6765,10.1471,2.2059,0.5294,0.6765,18.9412,"Wing F",2.14412
"Adam Sweeney","Gardner Webb",BSth,3,0.5,59.5,8.9,0,0,0,0,27,0,0,0,0,0,0,0,0,1,0,0,0,0,Jr,5-10,30,-0.276352,45.5825,6.7,2015,26597,all,,1.50017509,0,0,0,0,,,0,0,,,118.726,126.482,0.00638788,0.577161,-17.9835,-7.05625,-10.9272,-16.2786,3.0000,-9.55799,-6.72059,0.0000,0.2857,0.2857,0.4286,0.0000,0.0000,0.7143,"Pure PG",9.31001
"Marcus Colbert","Montana St.",BSky,29,75.6,102.7,27.1,51.2,55.37,2.9,10,36.6,23.2,81,107,0.757,76,178,0.427,50,117,0.427,0.1,1.4,36.3,Jr,5-11,22,2.3507,107.804,3.5,2015,26620,all,,1.50538711,41,77,35,96,0.5325,0.3646,0,0,,,112.148,111.66,1.65198,128.638,-0.883362,1.80294,-2.6863,-0.503039,30.1667,1.64497,-2.14801,0.7667,2.3667,3.1333,4.6667,0.8667,0.0333,13.0667,"Pure PG",8.07602
"Matt Sellers",Wyoming,MWC,13,9.2,101.9,18.6,66.7,67.42,5.9,13.4,14,29.4,8,12,0.667,14,21,0.667,0,0,0,6,0.6,57.1,Sr,6-10,41,0.393006,97.2764,4.5,2015,26636,all,,0.53847928,7,8,7,13,0.8750,0.5385,2,2,1.0000,,97.3478,99.9579,0.908377,19.5946,-0.580787,-3.01863,2.43784,-0.500674,9.4000,-2.31231,1.81163,0.5333,1.1333,1.6667,0.4667,0.0667,0.4000,3.4000,C,0
"Christian Beyer","Virginia Tech",ACC,25,26.2,119.5,14.2,65.6,65.73,9,19.3,6.1,17.7,12,19,0.632,39,62,0.629,2,2,1,1,1.6,29.7,Sr,6-7,22,1.33929,113.407,3.7,2015,26657,all,,0.71428572,35,48,4,14,0.7292,0.2857,4,4,1.0000,,104.05,99.2408,1.34682,66.0004,1.97738,1.6541,0.323284,2.91868,13.9200,2.52083,0.397851,1.0000,2.2400,3.2400,0.4000,0.3600,0.1200,3.8400,PF/C,0.358667
"Aaron Law","Coastal Carolina",BSth,3,0.4,60.9,21.3,0,0,23.2,45.7,32.9,0,0,0,0,0,1,0,0,1,0,0,12.4,0,Jr,6-0,2,-0.146617,60.051,0,2015,26662,all,,3.50017509,0,0,0,1,,0.0000,0,0,,,65.9674,67.0253,0.349182,2.15537,11.413,-0.087217,11.5002,0.797943,4.7143,-6.15041,6.94836,0.2857,0.8571,1.1429,1.0000,0.5714,0.0000,0.0000,"Wing G",12.7556
"Przemek Karnowski",Gonzaga,WCC,37,61.8,110.5,23.2,62.2,60.91,9.8,16.8,10.9,19.6,55,108,0.509,174,281,0.619,1,1,1,4.1,1.3,38.3,Jr,7-1,24,2.8002,118.073,3.7,2015,26669,all,,0.74998604,97,127,68,140,0.7638,0.4857,13,14,0.9286,,92.8692,89.2264,3.27209,181.239,6.07177,2.41855,3.65322,5.37572,24.5263,2.95922,2.4165,1.8421,3.9474,5.7895,1.3421,0.5263,1.0263,10.9474,PF/C,0.0667039
"Mitch McCormick","Sam Houston St.",Slnd,11,1.9,83.6,10.2,37.5,37.5,4.6,4.7,8,24.3,0,0,0,0,1,0,1,3,0.333,0,0,0,Jr,6-2,22,-0.136728,67.3429,1.7,2015,26672,all,,1.00000000,1,1,0,1,1.0000,0.0000,0,0,,,101.025,105.811,0.163465,2.78926,-5.01566,-3.83048,-1.18518,-6.99957,3.0000,-4.32231,-2.67725,0.0667,0.1333,0.2000,0.0667,0.0667,0.0000,0.3333,"Wing G",7.48991
"Rem Bakamus",Gonzaga,WCC,7,0.8,53.5,15.5,33.3,25.32,0,17.5,0,0,0,2,0,1,1,1,0,2,0,0,5.1,66.7,So,6-0,15,-0.215402,49.1919,13.3,2015,26674,all,,,0,0,1,1,,1.0000,0,0,,,85.0607,83.45,0.261455,3.07277,-4.06358,-4.00308,-0.0605024,-11.5121,2.0000,-15.1286,3.61653,0.0000,0.2500,0.2500,0.1250,0.1250,0.0000,0.5000,"Wing G",10.3058
"Ahmad Abdullah","North Carolina A&T",MEAC,30,73,98.1,16.5,46.6,49.94,1.8,9.3,21.8,22.3,36,49,0.735,52,123,0.423,25,69,0.362,0.4,1.8,25.5,Jr,6-0,12,0.518877,90.5215,2.6,2015,26694,all,,1.41379310,21,47,31,76,0.4468,0.4079,0,0,,,108.617,115.121,1.24491,127.582,-3.94586,-1.04822,-2.89764,-4.06365,28.9375,-2.10605,-1.95759,0.4688,2.3125,2.7812,2.5625,0.8750,0.0938,7.0312,"Scoring PG",4.99168
"Ron Baker","Wichita St.",MVC,34,81.8,119.1,22.3,52.6,56.15,3.3,13.9,16.9,10.1,92,121,0.76,89,183,0.486,76,203,0.374,2.8,2.5,31.3,Jr,6-3,31,4.65568,126.395,2.1,2015,26701,all,,2.25639422,50,72,39,111,0.6944,0.3514,7,8,0.8750,,92.3557,90.4463,4.19723,200.011,9.41374,6.12092,3.29281,10.2151,32.7143,7.23461,2.9805,0.8857,3.6000,4.4857,2.5143,1.2857,0.7714,14.7429,"Combo G",11.7148
