"Scottie Wilbekin",Florida,SEC,34,73.8,112.2,21.3,49.9,54.04,0.6,8,22.1,14.8,100,138,0.725,73,176,0.415,67,172,0.39,0,3.1,39.7,Sr,6-2,5,3.88702,120.78,2,2014,16032,all,,2.12064017,29,54,44,122,0.5370,0.3607,0,0,,,93.6138,88.5047,4.83629,194.103,7.12457,4.41791,2.70666,7.28411,33.9706,3.29933,3.98478,0.1765,2.2647,2.4412,3.6176,1.6471,0.0000,13.1471,"Scoring PG",9.39287
"Melvin Ejim","Iowa St.",B12,34,74.5,112.2,25.6,55.5,59.14,9.1,18.7,10.8,15.5,121,159,0.761,176,309,0.57,44,127,0.346,2,2,36.5,Sr,6-6,3,4.26914,126.694,4.1,2014,16036,all,62.4,0.79486509,138,196,38,113,0.7041,0.3363,25,27,0.9259,,99.2321,92.4898,4.07035,235.252,6.04708,4.0419,2.00518,5.90261,32.1176,4.39662,1.50599,2.5882,5.7941,8.3824,1.8235,1.1765,0.6765,17.7941,"Wing F",6.45073
"Marvelle Harris",Campbell,BSth,14,13.5,92.9,20.1,41.9,42.7,15.6,18.2,2.8,14.3,6,13,0.462,18,41,0.439,0,2,0,2,1.2,30.2,Sr,6-6,15,0.0801328,89.8295,5.5,2014,16037,all,19.2,0.28580001,11,17,7,24,0.6471,0.2917,5,5,1.0000,,111.472,113.781,0.593825,24.9972,-10.7215,-5.74404,-4.97746,-9.70982,10.8571,-5.12256,-4.58726,1.4286,1.6429,3.0714,0.1429,0.2143,0.2143,3.0000,PF/C,0.819604
"Anthony Horton","Incarnate Word",Slnd,15,73.4,103.3,20.7,59.2,59.15,3.9,11.9,9,20.8,19,34,0.559,69,111,0.622,12,36,0.333,3.1,1,23.1,Sr,6-8,33,1.09672,98.4501,4.7,2014,16040,all,22.4,0.55883002,25,35,44,76,0.7143,0.5789,1,1,1.0000,,106.462,111.927,1.80875,75.2723,-3.90938,-2.15352,-1.75586,-3.16635,29.6000,-1.56685,-1.5995,1.0000,3.0667,4.0667,1.2667,0.5333,0.9333,12.8667,"Wing F",4.57066
"Dwayne Evans","Saint Louis",A10,33,73.3,101.5,25.7,49.8,55.42,7.8,17.2,9.6,18.8,127,171,0.743,158,314,0.503,5,18,0.278,1.9,2.5,51.5,Sr,6-6,21,2.49319,112.203,3.9,2014,16041,all,,0.51249898,123,181,35,133,0.6796,0.2632,12,12,1.0000,,89.5095,87.1446,4.32547,203.207,2.84513,-0.701947,3.54708,3.37947,29.6364,0.606413,2.77306,1.9697,4.5758,6.5455,1.2424,1.2424,0.5758,13.8788,"Wing F",1.08382
"Rob Loe","Saint Louis",A10,33,68.7,110.4,19.5,53.7,57.38,5.8,17,15,16.1,68,90,0.756,81,135,0.6,38,122,0.311,4.4,1.8,35,Sr,6-11,51,2.46164,113.503,4.3,2014,16049,all,,1.32657597,64,89,17,46,0.7191,0.3696,10,12,0.8333,,89.5901,87.223,4.0482,189.944,7.63625,2.38686,5.24939,6.64788,27.7879,2.43659,4.21129,1.3636,4.2424,5.6061,1.9697,0.8485,1.2424,10.4242,"Stretch 4",7.83772
"Eric Moreland","Oregon St.",P12,20,45.4,97,19.4,51.2,52.83,10,30,9.1,22.8,45,81,0.556,65,128,0.508,1,2,0.5,6.5,1.3,62.3,Jr,6-10,15,1.39534,101.617,3.3,2014,16063,all,49.8,0.62222221,51,85,14,43,0.6000,0.3256,9,9,1.0000,,100.727,94.7979,3.49346,140.005,3.05541,-0.830194,3.8856,2.71328,29.4000,0.718669,1.99461,2.3000,7.9500,10.2500,1.4000,0.6500,1.9500,8.9000,PF/C,0.196699
"Dennis Kramer","San Diego",WCC,33,67.4,108.1,22.2,55.5,57.72,7.1,21.5,8.2,16.5,51,70,0.729,132,227,0.581,19,62,0.306,3.8,1.1,24.2,Sr,6-11,40,2.20461,111.241,4.3,2014,16077,all,36.4,0.55768499,71,104,61,123,0.6827,0.4959,17,21,0.8095,,101.896,98.9534,2.87911,161.051,2.29021,0.439078,1.85114,1.9521,26.9697,1.251,0.701098,1.5455,4.9091,6.4545,0.8788,0.4848,0.9091,11.2727,PF/C,4.40273
"Joseph Bertrand",Illinois,B10,35,62.4,99.5,20.5,52.3,54.87,6.7,11.8,7,21.5,51,75,0.68,93,183,0.508,20,52,0.385,0,1.7,31.9,Sr,6-6,2,1.50282,105.029,2.9,2014,16092,all,74.8,0.44259566,50,74,42,109,0.6757,0.3853,12,14,0.8571,,102.027,96.9438,2.83653,131.447,1.16815,-0.441882,1.61003,1.05657,25.0571,0.0106815,1.04589,1.4286,2.4000,3.8286,0.7714,0.6571,0.0000,8.4857,"Wing G",3.76856
"Jack Isenbarger",Elon,SC,27,58.5,106,20.4,46.3,51.77,3,8.5,17,14.1,58,73,0.795,25,67,0.373,45,133,0.338,0.1,1.2,36.5,Sr,6-2,20,1.37358,103.431,2.1,2014,16111,all,,1.81819657,11,22,14,45,0.5000,0.3111,0,0,,,108.713,109.991,1.71769,98.1479,-0.707533,1.41977,-2.1273,-0.147087,25.3704,1.25435,-1.40143,0.6296,1.8889,2.5185,2.2222,0.5185,0.0370,9.0000,"Combo G",11.5813
"Alandise Harris",Arkansas,SEC,33,44.9,98,25.3,47.8,52.57,4.9,13.8,12.1,19,81,119,0.681,97,200,0.485,7,25,0.28,5,2.4,52.9,Jr,6-6,2,1.28336,107.667,4.9,2014,16117,all,,0.70367881,75,115,22,85,0.6522,0.2588,12,12,1.0000,,95.4828,92.4408,2.39176,132.609,1.44768,-1.6271,3.07478,2.24777,18.7879,-0.32684,2.57461,0.8485,2.4242,3.2727,1.1515,0.8182,0.9394,8.9697,"Wing F",2.22847
"Chris Udofia",Denver,Sum,30,84.4,109.9,24.5,51.7,53.89,7.5,15.1,26,14.7,92,157,0.586,119,212,0.561,12,53,0.226,7.9,3,59.2,Sr,6-6,34,3.35214,116.289,3.9,2014,16127,all,35.6,2.09092899,81,129,38,83,0.6279,0.4578,28,32,0.8750,,101.922,101.537,3.29831,186.721,6.34501,2.52404,3.82097,5.30369,34.3333,2.87064,2.43304,1.8667,3.5667,5.4333,3.8333,1.5000,2.2000,12.2000,"Wing F",3.47285
"Jyles Smith","Savannah St.",MEAC,30,68,96.3,18.9,54.4,56.63,10.4,24.2,5.7,26,52,82,0.634,98,179,0.547,0,1,0,12,1.8,45.6,Sr,6-9,44,0.463591,92.5964,4.9,2014,16139,all,,0.28786363,82,115,16,65,0.7130,0.2462,35,40,0.8750,,89.3724,92.21,3.53604,200.838,4.23029,-3.5184,7.74869,2.41348,27.5333,-2.01225,4.42573,2.4000,5.6667,8.0667,0.6333,0.8000,3.0000,8.2667,C,0.0743117
"Edwind McGhee",DePaul,BE,25,12.5,96.2,9.8,32,40.72,3.3,6.1,5.5,10.8,9,12,0.75,2,13,0.154,4,12,0.333,2.7,1.4,48,Sr,6-3,4,-0.0576495,85.1715,3.8,2014,16147,all,,1.66666673,1,9,1,4,0.1111,0.2500,0,0,,,115.577,108.921,0.466449,20.9314,-2.06941,-1.63413,-0.435274,-3.04973,6.6800,-2.25487,-0.794857,0.2000,0.3200,0.5200,0.2000,0.1600,0.1600,1.0000,"Combo G",4.53042
"Nick Cook","Jacksonville St.",OVC,29,60.3,97,15.7,44.4,46.71,10.1,17.3,7,15.9,44,86,0.512,55,124,0.444,0,0,0,3.8,1.6,69.4,Sr,6-6,33,0.0110751,87.8157,4.4,2014,16148,all,,0.82143967,52,96,3,28,0.5417,0.1071,12,18,0.6667,,109.924,111.415,1.53016,114.405,-2.84542,-3.18793,0.342517,-4.21146,24.1379,-2.8151,-1.39636,2.1379,3.0690,5.2069,0.7931,0.6207,0.8276,5.3103,PF/C,0
"Brian Williams","Jacksonville St.",OVC,28,79.1,95.1,22.1,40.4,43.98,1.7,11,24.3,12.9,70,118,0.593,82,195,0.421,22,90,0.244,1,1.9,41.4,Sr,6-1,21,0.708544,93.9183,1.5,2014,16151,all,,2.28573338,50,98,32,97,0.5102,0.3299,4,4,1.0000,,113.474,114.96,1.67324,125.815,-3.56461,-1.19922,-2.36539,-2.91457,32.7500,-0.824665,-2.0899,0.5000,2.6429,3.1429,3.4286,0.9643,0.2857,10.7143,"Combo G",6.12215
"Kevin Noreen","West Virginia",B12,33,38.5,119.5,8.7,58.1,63.41,9,10.7,7.4,25,22,30,0.733,20,34,0.588,1,3,0.333,3.2,1.8,81.1,Jr,6-10,34,0.888282,104.308,7.5,2014,16160,all,80.0,1.21048980,19,27,1,7,0.7037,0.1429,0,0,,,105.993,100.352,1.56728,90.662,4.78987,1.40299,3.38688,0.828758,15.5152,-1.8489,2.67766,1.2727,1.4545,2.7273,0.6970,0.4848,0.4545,1.9697,"Wing F",0.341892
"Matt Vest","Wright St.",Horz,32,65.7,121,13.2,64.6,64.51,3,12,16.1,14.4,36,59,0.61,57,90,0.633,30,68,0.441,1.4,2.5,37.3,Sr,6-5,24,1.97519,108.081,2.3,2014,16168,all,,2.35714286,48,63,9,28,0.7619,0.3214,20,20,1.0000,,96.6484,97.6892,3.09815,160.792,5.13146,1.9918,3.13966,4.95521,27.9062,2.02041,2.93481,0.6250,2.6250,3.2500,2.0625,1.1250,0.3125,7.5000,"Combo G",4.61438
"Cole Darling","Wright St.",Horz,31,42.9,93.1,28,40,48.67,6.6,16.2,7.7,15.3,90,114,0.789,63,170,0.371,15,44,0.341,3.6,3,53.3,Sr,6-8,22,0.797311,99.9013,7.2,2014,16170,all,,0.46340543,34,88,29,81,0.3864,0.3580,3,3,1.0000,,92.2746,93.1415,2.38467,124.281,-1.59769,-3.55924,1.96155,-2.94897,18.8065,-4.42589,1.47692,0.9355,2.3871,3.3226,0.6129,0.9355,0.5484,8.4194,PF/C,4.57262
"Alex Tiffin","Sacramento St.",BSky,28,35.9,81.1,17.4,43,42.87,7.3,18.4,4.8,22.2,14,35,0.4,37,85,0.435,0,1,0,0.3,0.8,40.7,Jr,6-9,34,-0.653005,74.5893,6.8,2014,16176,all,52.6,0.39993282,26,51,11,34,0.5098,0.3235,0,2,0.0000,,111.483,113.338,0.795117,57.4687,-7.99945,-5.88297,-2.11648,-9.47108,14.5000,-7.32499,-2.14609,0.8214,2.0714,2.8929,0.3571,0.1786,0.0357,3.1429,C,0.164252
"Brandon Young",DePaul,BE,32,83.1,99.5,27.1,46.8,51.43,2,13.2,23.9,19.3,136,201,0.677,149,297,0.502,29,114,0.254,0.9,3,48.9,Sr,6-4,20,2.92993,112.317,2.2,2014,16197,all,66.0,1.14137949,94,147,55,148,0.6395,0.3716,2,2,1.0000,,110.726,105.22,2.93745,186.048,1.90289,1.97557,-0.0726799,2.68824,34.8125,2.67301,0.0152285,0.6250,3.5938,4.2188,3.5312,1.7812,0.2812,16.2812,"Combo G",6.15994
"Cleveland Melvin",DePaul,BE,20,48.7,110.5,24.6,53.5,55.45,8.4,15.3,7.3,12.8,59,93,0.634,88,187,0.471,33,70,0.471,5.3,1,36.2,Sr,6-8,12,3.67608,120.739,2.3,2014,16199,all,65.2,0.54285714,54,84,34,103,0.6429,0.3301,15,16,0.9375,,112.11,108.93,2.35279,101.296,2.4884,2.46557,0.0228338,3.99537,32.6500,5.20219,-1.20682,2.4500,3.9000,6.3500,0.9500,0.5500,1.5500,16.7000,"Stretch 4",6.09715
"Tyler Lamb","Long Beach St.",BW,21,48.9,102.2,28.1,48.6,52.75,3.2,11.8,16.8,18.3,63,84,0.75,63,142,0.444,40,111,0.36,1.5,3,33.2,Jr,6-5,1,2.15862,109.807,3.1,2014,16203,all,92.4,0.90195996,31,60,32,82,0.5167,0.3902,1,1,1.0000,,103.146,103.563,2.54864,111.774,2.44782,1.53794,0.909878,3.94103,28.2857,2.73125,1.20977,0.8095,2.8571,3.6667,2.1905,1.4286,0.3810,14.7143,"Combo G",11.2007
"Jeremy Ingram","North Carolina Central",MEAC,32,86,112.8,28.4,51,57.48,3.4,9.4,8.2,13,207,270,0.767,136,285,0.477,65,173,0.376,2.3,2.7,59,Sr,6-3,14,3.99629,121.162,3.1,2014,16216,all,,0.56715062,108,197,28,88,0.5482,0.3182,3,3,1.0000,,93.7397,99.7031,3.5787,196.022,2.89045,2.85646,0.0339894,5.82098,34.9375,5.04581,0.775168,0.9375,2.7500,3.6875,1.1875,1.5312,0.6250,21.0625,"Wing G",9.5635
"Julian Norfleet","Mount St. Mary's",NEC,33,81.1,109.7,29,51.7,55.71,1.4,9.2,37.1,17.8,120,162,0.741,139,269,0.517,56,162,0.346,0.8,2.8,37.6,Sr,6-2,23,3.60301,119.71,3,2014,16220,all,,1.86595902,104,187,35,82,0.5561,0.4268,0,0,,,110.303,112.809,1.8984,180.47,1.88388,3.92397,-2.04009,2.08621,32.6667,3.28571,-1.1995,0.3939,2.4545,2.8485,5.4848,1.5758,0.2727,17.1515,"Pure PG",8.59045
"Ryan Nicholas",Portland,WCC,31,71.6,110.7,22.4,52.5,56.81,9.4,25.7,9.2,15.7,86,112,0.768,122,239,0.51,23,59,0.39,1.7,0.7,37.6,Sr,6-7,32,2.64606,114.318,3.4,2014,16223,all,,0.74074289,53,75,69,164,0.7067,0.4207,1,1,1.0000,,103.533,101.119,2.8656,167.177,1.73854,1.50532,0.233212,2.1539,29.3226,2.63356,-0.479665,2.2903,6.5161,8.8065,1.2903,0.3548,0.4516,12.8710,PF/C,3.86997
"Korey Thieleke",Portland,WCC,31,28.6,99.4,13.1,45.7,50.43,6.3,14,10.2,22.4,17,24,0.708,22,51,0.431,3,7,0.429,4.2,3.3,41.4,Sr,6-3,21,0.0851105,89.8288,6.4,2014,16224,all,,1.16672402,17,31,5,20,0.5484,0.2500,6,8,0.7500,,100.772,98.4217,1.22766,72.8367,3.01676,-1.23256,4.24932,0.939308,11.7097,-2.49346,3.43276,0.6129,1.4194,2.0323,0.6774,0.6452,0.4516,2.2581,"Wing G",1.19324
"Riley Barker",Portland,WCC,31,34.5,105.3,14.3,50,52.45,9.3,16.4,4.6,16,24,40,0.6,40,81,0.494,1,2,0.5,7.4,1.6,48.2,Jr,6-10,14,0.447801,97.0381,6,2014,16226,all,,0.64697300,26,42,14,39,0.6190,0.3590,11,12,0.9167,,102.184,99.8007,1.42979,84.1369,2.95242,-0.806575,3.75899,0.321632,14.1290,-1.70753,2.02916,1.0968,2.0000,3.0968,0.3548,0.3871,0.9677,3.4516,PF/C,0.279659
"Tanner Riley",Portland,WCC,16,8.3,98.4,20.4,40.5,45.88,2.3,1.1,14.4,13.7,7,7,1,6,17,0.353,6,20,0.3,0,0,18.9,Sr,6-3,3,0.22401,97.5801,2.6,2014,16230,all,,1.60000000,1,1,5,16,1.0000,0.3125,0,0,,,115.901,115.191,0.329762,9.28804,-8.11399,-2.50764,-5.60635,-6.8878,6.6250,-2.91264,-3.97516,0.1250,0.0625,0.1875,0.5000,0.0000,0.0000,2.3125,"Wing G",10.7203
"Khalil Kelley",Pacific,WCC,33,49.7,93.1,19,46.3,49.8,11,15.6,6.2,23.9,53,92,0.576,62,134,0.463,0,0,0,2.9,0.5,68.7,Sr,6-8,13,0.365759,92.9898,6.6,2014,16244,all,,0.42001054,43,65,19,69,0.6615,0.2754,4,6,0.6667,,110.73,107.633,1.51993,107.973,-2.8065,-2.74891,-0.0575864,-5.06591,19.9394,-3.69367,-1.37224,1.8788,2.6061,4.4848,0.6364,0.1515,0.4545,5.3636,C,0
"Jesse Pritchard",Yale,Ivy,32,33.5,101.9,10.9,44.3,47.29,2.9,9,6.3,15.7,11,14,0.786,2,11,0.182,22,68,0.324,2,1,17.7,Sr,6-5,11,0.037082,88.48,3.6,2014,16254,all,,1.08319998,1,3,1,8,0.3333,0.1250,0,0,,,106.543,106.591,1.07506,61.7936,-1.53429,-1.29348,-0.240806,-2.13082,13.4688,-2.13722,0.00640173,0.3438,1.0312,1.3750,0.4062,0.2188,0.2188,2.5312,"Wing G",9.69418
"Isaiah Salafia",Yale,Ivy,25,18.3,67.8,15.3,35.9,39.89,0,7,7.9,34,9,14,0.643,3,18,0.167,9,28,0.321,0,1.3,30.4,Sr,6-3,23,-0.792062,63.2791,5.8,2014,16256,all,,0.45000001,2,5,1,13,0.4000,0.0769,0,0,,,107.414,108.385,0.691253,32.1892,-8.52345,-6.64533,-1.87812,-9.95754,9.4000,-8.60886,-1.34868,0.0000,0.5600,0.5600,0.3600,0.2000,0.0000,1.6800,"Combo G",7.30725
"Stacey Poole Jr.","Georgia Tech",ACC,25,15.6,94.5,23.8,47.1,50.76,3.4,10.7,9.6,18.6,20,31,0.645,25,52,0.481,5,17,0.294,0.5,1.8,44.9,Jr,6-4,1,0.399366,101.517,4.2,2014,16292,all,90.6,0.60000000,13,25,12,27,0.5200,0.4444,1,2,0.5000,,104.454,101.23,0.82146,31.9007,-2.95111,-2.01636,-0.934751,-2.51797,8.3200,-2.44789,-0.0700784,0.2400,0.7600,1.0000,0.3600,0.2400,0.0400,3.4000,"Wing G",4.99696
"Chris Denson",Auburn,SEC,30,80,109.1,30.1,48.8,53.63,4.4,11.2,18.1,10.9,176,268,0.657,165,323,0.511,22,83,0.265,0.4,1.8,66,Sr,6-2,3,4.40397,127.345,2.7,2014,16328,all,,1.31483333,118,194,47,129,0.6082,0.3643,14,16,0.8750,,108.328,105.41,2.69527,151.623,2.57271,4.43566,-1.86294,4.90122,32.0000,5.56964,-0.668414,1.2333,3.1000,4.3333,2.3667,1.0000,0.1000,19.0667,"Combo G",5.0635
"Trevor Gruis","South Dakota",Sum,27,71.5,106.3,22.5,52.6,57.46,7.7,16.3,14.3,18.3,83,114,0.728,112,213,0.526,0,0,0,4.9,1,53.5,Sr,6-9,50,2.11218,108.96,4.4,2014,16330,all,,0.86790621,64,94,48,119,0.6809,0.4034,7,9,0.7778,,108.926,108.532,2.09974,135.258,1.03839,-0.188285,1.22668,0.181521,28.7407,-0.024666,0.206187,1.7778,3.8889,5.6667,1.7037,0.4815,1.2963,11.3704,C,0
"Griffin McKenzie",Denver,Sum,8,2,79.3,26.4,38.9,42.22,0,5.8,18.3,20.5,1,1,1,2,7,0.286,1,2,0.5,0,0,11.1,Jr,6-9,44,-0.0297978,84.8497,8,2014,16332,all,61.2,1.00000000,1,2,1,5,0.5000,0.2000,0,0,,,114.606,112.989,0.17554,2.32079,-16.4164,-8.35973,-8.05671,-14.9201,3.1250,-9.97631,-4.94384,0.0000,0.1250,0.1250,0.2500,0.0000,0.0000,1.0000,"Wing F",5.53034
"Jay Canty","Appalachian St.",SC,9,21.9,102.3,25.6,55.3,58.71,4.1,13.7,14.8,22.4,27,39,0.692,36,64,0.563,4,12,0.333,1.4,3.1,51.3,Jr,6-6,35,1.47646,104.333,3.3,2014,16333,all,82.2,0.59090162,26,41,10,23,0.6341,0.4348,3,3,1.0000,,104.934,107.691,1.95025,43.1176,-1.02644,-1.29339,0.266953,2.87357,25.5556,2.02024,0.853331,1.0000,2.7778,3.7778,1.4444,1.3333,0.3333,12.3333,"Wing G",3.12304
"Nate Lubick",Georgetown,BE,33,62,106.7,12.9,58.2,57.82,6.1,19.9,12.9,22.9,26,49,0.531,71,122,0.582,0,0,0,3,1.8,40.2,Sr,6-8,34,1.05704,99.9757,5,2014,16345,all,91.2,1.37505154,58,81,13,44,0.7160,0.2955,9,9,1.0000,,101.356,96.1782,2.88123,157.244,4.50259,0.954516,3.54807,3.081,24.9697,0.333656,2.74734,1.2121,4.2121,5.4242,1.6667,0.7273,0.6061,5.0909,C,0
"Chris McNealy","UC Irvine",BW,33,72.1,104.9,21.1,49.7,52.69,4.1,12.2,14.3,14.9,69,101,0.683,96,204,0.471,37,101,0.366,0.9,1.7,33.1,Sr,6-4,5,1.67345,104.397,2.5,2014,16352,all,15.4,1.33995504,39,66,56,138,0.5909,0.4058,4,4,1.0000,,99.3383,98.4832,3.12387,156.067,2.22344,0.843917,1.37953,2.31563,29.1818,1.19819,1.11744,1.0000,3.4242,4.4242,2.0303,0.8182,0.2727,11.2727,"Wing G",6.36088
"Alex Francis",Bryant,NEC,31,91.1,106.8,26.9,57.8,59.33,9,16.7,8.3,18.4,145,236,0.614,223,386,0.578,0,0,0,2.3,1.9,61.1,Sr,6-6,23,3.29542,113.739,3.2,2014,16359,all,,0.44791396,216,358,7,28,0.6034,0.2500,28,30,0.9333,,104.054,106.735,2.90241,220.209,-0.669699,-0.251667,-0.418033,0.34901,36.7419,1.37151,-1.0225,2.7419,5.6452,8.3871,1.3871,1.1935,0.8065,19.0645,PF/C,0
"Andre Winston","Portland St.",BSky,29,66,112.2,18.8,53.8,60.33,3.5,12.1,16.2,18.4,89,116,0.767,82,133,0.617,7,39,0.179,0.5,2.4,67.4,Jr,6-1,3,1.59313,104.505,2.8,2014,16362,all,16.4,1.41306267,63,84,19,49,0.7500,0.3878,6,7,0.8571,,109,110.025,1.86019,130.781,-0.0894719,0.317779,-0.407251,-0.186835,28.0000,0.00502963,-0.191865,0.7931,2.6207,3.4138,2.2414,1.1034,0.1379,9.4483,"Combo G",2.95736
"Will DiIorio","Washington St.",P12,27,19.2,65.3,12.9,34.6,31.97,8.5,12.2,3.6,27.6,5,21,0.238,6,15,0.4,2,11,0.182,0,1.6,80.8,Sr,6-6,5,-0.809443,60.4101,4.7,2014,16366,all,,0.30758049,5,10,1,5,0.5000,0.2000,0,0,,,108.08,103.698,0.771225,34.649,-5.79736,-5.48416,-0.313198,-6.70399,8.5926,-6.51422,-0.189769,0.6296,0.8148,1.4444,0.1481,0.2222,0.0000,0.8519,"Wing F",3.00104
"Todd Zafirovski",Duke,ACC,3,0.3,0,0,0,0,0,30.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sr,6-8,52,-0.436986,-6.76597,10,2014,16373,all,,,,,,,,,,,,,101.105,97.4059,0.149338,0.719959,-3.82694,-2.9033,-0.923641,-4.33603,1.3333,-6.71651,2.38048,0.0000,0.3333,0.3333,0.0000,0.0000,0.0000,0.0000,C,0
"Jordan Lawson","Delaware St.",MEAC,22,14.3,78.9,10.9,29.4,36.06,11.6,10.1,1.3,25.9,5,8,0.625,5,17,0.294,0,0,0,2.3,3.7,47.1,Sr,6-5,30,-0.490288,68.1684,7.2,2014,16383,all,,0.14299183,6,16,2,11,0.3750,0.1818,0,0,,,104.031,107.417,0.559425,28.8333,-4.37163,-4.40666,0.0350377,-6.04741,7.3636,-6.41656,0.369141,0.6818,0.5909,1.2727,0.0455,0.4091,0.1364,0.6818,PF/C,0
"Bo Barnes","Arizona St.",P12,25,25.7,109.4,15.6,59.6,61.02,3.4,12.2,7.8,17.1,19,29,0.655,15,26,0.577,21,52,0.404,0.8,1.8,37.2,Jr,6-4,4,0.900235,106.897,3.7,2014,16401,all,,0.87500002,11,17,4,9,0.6471,0.4444,0,0,,,100.102,95.1835,1.6432,60.0843,2.88722,1.65612,1.2311,3.97514,13.8400,1.97474,2.0004,0.4000,1.6000,2.0000,0.5600,0.4400,0.1200,4.4800,"Wing G",8.69515
"Jordan Coleman",Valparaiso,Horz,29,48.4,108.4,21,45.9,54.93,6.6,13,10.1,16.6,86,110,0.782,53,106,0.5,13,52,0.25,1.9,1,69.6,Sr,6-5,2,1.62729,110.341,3.6,2014,16407,all,,0.79998343,46,80,7,26,0.5750,0.2692,11,12,0.9167,,105.37,105.316,1.75013,95.4864,-0.421832,0.255018,-0.676849,0.574535,20.9655,1.1856,-0.611068,1.0690,2.4828,3.5517,0.9655,0.3448,0.3793,7.9655,"Wing G",5.18482
"Jordan Prosser",Bradley,MVC,26,31.3,104.5,12.3,49.2,50.45,8.1,14.9,3.6,13.9,15,28,0.536,32,65,0.492,0,0,0,3.6,0.6,43.1,Sr,6-8,44,0.288085,93.0665,5.1,2014,16409,all,60.0,0.63625621,12,21,20,44,0.5714,0.4545,2,3,0.6667,,105.52,105.331,1.3033,61.7143,-2.43808,-2.81803,0.379959,-3.093,15.4231,-3.0174,-0.0756013,1.0769,1.8462,2.9231,0.2692,0.1538,0.4231,3.0385,C,0
"Cameron Ayers",Bucknell,Pat,30,85.2,110,23.1,49.5,54.32,3,12.4,9.3,10.4,91,106,0.858,92,222,0.414,62,152,0.408,0.2,1.7,28.3,Sr,6-5,42,3.0776,113.718,1.6,2014,16453,all,,1.05130777,45,89,46,131,0.5056,0.3511,0,0,,,101.921,103.315,3.11704,165.207,2.62577,2.35891,0.266861,4.11247,34.0667,3.50608,0.606386,0.8333,3.6333,4.4667,1.3667,0.9000,0.0667,15.3667,"Wing G",9.36823
"Ted Bancroft",Providence,BE,30,10.9,80.2,6.7,34.6,35.71,3,12,3.4,17.5,3,8,0.375,3,4,0.75,1,9,0.111,0,3.5,61.5,Sr,6-6,22,-0.366398,67.0499,6.1,2014,16456,all,,1.00000000,0,0,3,4,,0.7500,0,0,,,101.848,97.7729,0.56665,28.8966,0.558546,-1.12849,1.68704,-2.3838,5.2667,-5.52333,3.13952,0.1333,0.5333,0.6667,0.1000,0.3000,0.0000,0.4000,"Wing G",3.505
"Kevin Olekaibe",UNLV,MWC,33,75.9,111.3,16.3,50.2,52.32,1.1,6.8,13.1,11.2,39,53,0.736,43,99,0.434,70,196,0.357,0.2,1.4,18,Sr,6-2,3,2.02497,106.914,1.6,2014,16476,all,,2.19352779,23,48,20,51,0.4792,0.3922,5,6,0.8333,,103.232,101.487,2.9691,140.936,2.67049,2.69044,-0.0199534,2.02774,30.5758,1.23388,0.793862,0.3030,2.0303,2.3333,2.0606,0.7273,0.0606,10.1515,"Combo G",11.5448
"Tyler Johnson","Fresno St.",MWC,33,75.3,119.7,23.3,53.8,57.94,5.1,18.8,20,10.2,102,127,0.803,125,261,0.479,57,130,0.438,1,1.8,32.5,Sr,6-4,1,4.85818,128.934,3.3,2014,16479,all,29.4,2.18187960,64,107,61,154,0.5981,0.3961,13,15,0.8667,,104.797,103.199,3.11919,204.901,6.06066,5.479,0.58166,6.48336,34.4545,6.09866,0.384705,1.5758,5.7879,7.3636,2.9091,1.0303,0.3333,15.8485,"Wing G",7.01527
"John Ryan","UC Irvine",BW,33,35.1,96.9,18,53.6,53.88,8.4,20.2,13.7,25.2,21,40,0.525,52,97,0.536,0,0,0,5.8,1.2,41.2,Jr,6-10,25,0.231691,92.4451,5.9,2014,16485,all,,0.94286249,35,51,17,46,0.6863,0.3696,8,10,0.8000,,93.2318,92.4293,1.81271,97.2177,2.24508,-2.73109,4.97617,0.262443,14.1818,-3.35029,3.61273,1.0000,2.7576,3.7576,1.0000,0.2727,0.8182,3.7879,C,0
"David Stockton",Gonzaga,WCC,35,70,104.2,18.6,46.9,52.41,1.2,8.1,26.9,22.8,68,90,0.756,75,142,0.528,16,69,0.232,0.6,3.4,42.7,Sr,5-11,11,1.58575,104.005,3.2,2014,16490,all,,2.14284992,58,95,17,47,0.6105,0.3617,0,0,,,98.2918,94.1978,3.44779,176.118,4.12832,1.24436,2.88396,2.94733,28.0000,-0.179174,3.1265,0.2571,2.1143,2.3714,4.2857,1.5714,0.1714,7.6000,"Pure PG",4.18079
"Evan Kelley","Sacred Heart",NEC,25,59.4,92.2,25.1,45.5,48.93,2.7,11.3,13.9,19.3,66,101,0.653,106,213,0.498,14,66,0.212,0.2,2,36.2,Sr,6-3,2,0.744574,94.992,3.2,2014,16501,all,,0.74193549,89,160,18,53,0.5563,0.3396,3,4,0.7500,,111.429,113.45,1.65385,122.242,-4.35026,-2.44005,-1.91021,-3.75698,29.8000,-1.95374,-1.80324,0.7600,2.7600,3.5200,1.8400,1.0000,0.0400,12.8000,"Combo G",5.16363
