"Tyler Murray",Wagner,NEC,30,91.2,104.6,25,52.1,58.33,2.9,12.3,23.5,20.3,135,163,0.828,98,216,0.454,59,142,0.415,0.8,2,45.5,Jr,6-5,3,3.23591,110.482,1.8,2011,6047,all,,1.11459373,56,99,42,117,0.5657,0.3590,2,2,1.0000,,102.872,104.931,2.78523,191.094,1.08139,2.15273,-1.07134,3.25998,37.1000,4.15783,-0.897853,0.8333,3.7667,4.6000,3.5667,1.2667,0.2667,16.9333,"Combo G",7.5179
"Bo Holston","The Citadel",SC,18,26,90.6,16.9,50,52.24,6.8,14.5,11,28.4,15,25,0.6,26,54,0.481,2,4,0.5,0.7,1.8,43.1,Jr,6-4,34,-0.0242469,84.5224,5.1,2011,6068,all,,0.70831772,21,34,5,20,0.6176,0.2500,1,2,0.5000,,108.846,109.332,1.05437,52.6695,-4.10636,-3.08332,-1.02303,-5.67841,17.3889,-4.3231,-1.3553,1.0000,2.0556,3.0556,0.9444,0.5000,0.1111,4.0556,"Wing G",0.800054
"Michael Harper","Coppin St.",MEAC,25,69.3,111.1,22.3,56.4,59.32,2.3,11.1,9.7,16.6,49,57,0.86,79,160,0.494,56,129,0.434,1,2.7,19.7,Jr,6-3,5,2.4449,108.506,2.3,2011,6070,all,,0.67346940,45,69,34,91,0.6522,0.3736,14,18,0.7778,,102.738,107.352,2.02977,144.916,0.199559,1.00683,-0.807268,2.39684,30.4800,2.68497,-0.288134,0.6400,3.1200,3.7600,1.3200,1.4400,0.2800,15.0000,"Wing G",9.7537
"Dexter Moore","Coastal Carolina",BSth,27,27.8,103.9,16.6,48.1,50.4,1.1,7.2,6.8,12.6,13,17,0.765,14,31,0.452,25,76,0.329,0.9,1.2,15.9,Jr,6-1,11,0.464963,95.7299,2.7,2011,6071,all,,1.00000000,13,23,1,8,0.5652,0.1250,0,0,,,101.477,105.201,0.935086,50.6988,-3.2361,-0.593446,-2.64266,-2.76972,12.5185,-1.24509,-1.52464,0.1111,0.8519,0.9630,0.4444,0.2593,0.1111,4.2963,"Combo G",13.2198
"Jordan Lee","Coppin St.",MEAC,19,34.5,107.9,24.9,52.1,55.92,5.8,12.6,3.5,14.6,33,39,0.846,28,68,0.412,38,95,0.4,2.4,2.4,23.9,So,6-4,20,1.68186,109.64,4.7,2011,6073,all,,0.25000000,18,33,10,35,0.5455,0.2857,4,4,1.0000,,101.74,106.233,1.40838,75.249,-2.01761,0.356347,-2.37395,1.94722,20.0000,2.95879,-1.01157,1.0526,2.3158,3.3684,0.3158,0.8421,0.4211,10.6842,"Wing G",14.4284
"Marquisse Jackson",Mercer,ASun,2,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,So,6-5,44,-0.602159,-7.26235,10,2011,6087,all,,,,,,,,,,,,,111.148,113.238,0.089411,0.40695,-5.24176,-3.61443,-1.62733,-8.73242,2.0000,-8.34631,-0.386112,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,PF/C,0
"Tony Taylor","George Washington",A10,31,83.1,106.5,26.3,47.9,52.85,1.8,10,32.6,18.3,127,183,0.694,109,235,0.464,40,118,0.339,0.1,2.4,51.8,Jr,6-1,3,3.47434,115.066,2.7,2011,6096,all,,1.77779469,46,76,63,159,0.6053,0.3962,2,2,1.0000,,102.19,101.547,2.92568,171.656,2.48477,3.54309,-1.05832,3.39957,33.3548,3.072,0.327572,0.5484,2.7419,3.2903,4.6452,1.2903,0.0323,15.0000,"Scoring PG",7.00145
"Rodrigo Peggau",Duquesne,A10,11,8.1,57.2,18.3,27.8,36.6,5.4,19.8,4.8,41.9,7,11,0.636,5,15,0.333,0,3,0,0,1.7,61.1,So,6-8,33,-0.931834,55.9668,9.4,2011,6100,all,51.8,0.21426889,5,12,0,3,0.4167,0.0000,0,0,,,93.1248,91.8121,1.12987,21.7023,-10.6665,-10.1755,-0.491028,-14.1251,9.2727,-13.2368,-0.888215,0.4545,1.6364,2.0909,0.2727,0.2727,0.0000,1.5455,PF/C,1.64559
"B.J. Monteiro",Duquesne,A10,31,67.4,104.2,21.2,52.7,52.21,6,10.9,16.5,14.9,44,95,0.463,101,190,0.532,35,101,0.347,4.7,1.9,32.6,Jr,6-5,23,2.02642,106.585,3.5,2011,6102,all,,1.45834408,82,125,18,64,0.6560,0.2813,7,8,0.8750,,96.0597,94.5166,3.0325,159.694,3.55444,1.3818,2.17264,4.05625,27.2903,2.56517,1.49108,1.4839,2.6452,4.1290,2.2581,0.9355,1.1935,11.3226,"Wing G",6.65806
"Eric Evans",Duquesne,A10,22,31.7,91,17.4,42.7,47.69,2.5,8.2,14.7,23.4,32,51,0.627,20,54,0.37,12,35,0.343,0.3,2.3,57.3,Jr,5-11,3,0.203378,88.1852,4.4,2011,6104,all,27.4,1.17243214,14,28,6,26,0.5000,0.2308,0,0,,,98.1664,97.8476,1.81516,68.2701,-2.92021,-2.43592,-0.484292,-3.71542,18.0909,-3.75994,0.0445228,0.4091,1.3182,1.7273,1.5455,0.7273,0.0455,4.9091,"Combo G",4.90563
"Dario Hunt",Nevada,WAC,31,73.8,105.2,22.4,50.6,55.75,13.4,22.6,5.2,19.7,111,159,0.698,131,259,0.506,0,0,0,5.4,1.2,61.4,Jr,6-8,44,2.50585,109.403,4.2,2011,6131,all,27.0,0.29998671,102,148,29,111,0.6892,0.2613,32,36,0.8889,,98.4594,96.9051,3.07361,202.573,2.34551,-0.0103582,2.35587,1.78752,29.7419,1.22865,0.558872,3.5484,6.0323,9.5806,0.6774,0.6129,1.5806,12.0323,C,0
"Ryan Pearson","George Mason",CAA,34,74.9,114.7,23.5,53.9,58.55,7.7,18.4,8.1,13.5,138,195,0.708,145,274,0.529,18,45,0.4,2.2,1.9,61.1,Jr,6-6,24,3.67869,120.308,3.4,2011,6157,all,54.8,0.75474723,100,144,45,130,0.6944,0.3462,9,10,0.9000,,93.9048,91.9808,3.63349,202.149,4.04823,2.62676,1.42148,4.62482,30.2941,3.40031,1.22451,1.8824,4.8529,6.7353,1.1765,0.9412,0.5882,14.1765,"Wing F",2.69391
"Nick Barbour","High Point",BSth,27,69.4,103.9,29,50.3,55.38,2.1,9.7,10,16.4,114,145,0.786,88,193,0.456,65,176,0.369,0.3,1.9,39.3,Jr,6-3,1,2.90193,112.889,3.9,2011,6158,all,,0.45454914,44,75,44,118,0.5867,0.3729,0,0,,,108.419,111.844,1.56535,126.037,-2.36772,1.64714,-4.01487,0.645774,30.1852,3.08148,-2.4357,0.5556,2.4074,2.9630,1.1111,0.9630,0.0741,17.9630,"Wing G",12.6669
"Jacob Iati",Albany,AE,29,20.5,97.1,14.9,45.5,47.28,1.4,6.7,15.5,21.4,6,9,0.667,6,16,0.375,13,40,0.325,0,1.2,16.1,So,5-11,0,0.104429,88.2662,2.4,2011,6159,all,,1.53847870,5,9,1,7,0.5556,0.1429,0,0,,,107.648,112.525,0.450402,35.1692,-5.37175,-1.85359,-3.51816,-4.07287,9.2069,-2.17416,-1.89871,0.1034,0.5517,0.6552,0.6897,0.1724,0.0000,1.9655,"Combo G",9.8022
"Garland Judkins","Texas A&M Corpus Chris",Slnd,26,51.3,74.5,22.6,43.9,47.7,2.1,8.8,18.1,36.7,33,48,0.688,51,107,0.477,9,40,0.225,0.7,2.1,32.7,Jr,6-4,0,-0.669091,76.2002,3.7,2011,6160,all,,0.56251423,42,71,9,36,0.5915,0.2500,3,3,1.0000,,109.219,110.165,1.28512,87.6366,-8.15871,-5.96916,-2.18954,-8.13014,22.3077,-5.59699,-2.53315,0.3846,1.5769,1.9615,1.7308,0.7692,0.1538,6.2308,"Combo G",4.1487
"Jesse Carr","Colorado St.",MWC,31,37.8,97.4,17.8,49,53.13,3.4,10.7,19.1,26.1,28,39,0.718,27,47,0.574,15,54,0.278,0.5,2.4,38.6,So,6-2,11,0.649756,97.301,2.8,2011,6177,all,,1.27029744,20,26,7,21,0.7692,0.3333,1,1,1.0000,,102.35,99.029,1.46492,80.4462,1.46814,0.663681,0.804456,0.997058,15.1935,0.202888,0.79417,0.4194,1.3871,1.8065,1.5161,0.6129,0.0645,4.0968,"Combo G",6.76454
"Oscar Bellfield",UNLV,MWC,33,83.8,101.2,19.8,47.5,51.36,2,6.3,21.1,20.7,60,72,0.833,56,152,0.368,66,174,0.379,0.4,1.9,22.1,Jr,6-2,0,2.31889,104.852,2,2011,6179,all,30.0,1.59743700,16,34,40,118,0.4706,0.3390,1,1,1.0000,,98.3303,94.7637,3.74325,169.417,2.23372,1.82135,0.41237,2.70183,33.6667,1.9304,0.771432,0.5758,1.8485,2.4242,3.7273,1.0909,0.1212,11.2121,"Scoring PG",9.27467
"Brice Massamba",UNLV,MWC,32,36.2,104.7,13.7,59.7,56.94,8.7,8.4,5.4,18.9,29,61,0.475,43,72,0.597,0,0,0,2.6,1.1,84.7,Jr,6-10,12,0.716109,98.7677,8.1,2011,6181,all,47.0,0.66671747,39,56,4,16,0.6964,0.2500,2,2,1.0000,,97.3631,93.7121,1.71852,76.625,2.11259,0.166568,1.94602,-0.723549,14.9688,-2.78037,2.05682,1.0938,1.0938,2.1875,0.4375,0.2812,0.3438,3.5938,C,0
"Travis Franklin","Colorado St.",MWC,31,59.8,104.3,28.4,54.1,58.55,10.6,12,15.9,21.7,135,208,0.649,118,218,0.541,0,0,0,0.6,3.4,95.4,Sr,6-7,1,2.8202,118.882,3.9,2011,6182,all,,0.69230158,108,185,10,33,0.5838,0.3030,7,7,1.0000,,99.5527,96.3224,2.54193,143.292,4.43704,2.5472,1.88984,4.53692,24.0323,3.2643,1.27262,2.0645,2.4516,4.5161,1.7419,1.3548,0.1290,11.9677,"Wing G",0
"Kevin Tarca",Quinnipiac,NEC,8,0.9,54.7,37.8,16.7,26.94,9.1,10.2,0,27.8,2,3,0.667,1,4,0.25,0,2,0,0,0,50,Jr,5-8,33,-0.121133,59.539,3.6,2011,6183,all,,0.00000000,0,2,1,2,0.0000,0.5000,0,0,,,103.652,109.428,0.0834916,1.55614,-27.5311,-17.4379,-10.0932,-23.9,1.3750,-13.6016,-10.2984,0.1250,0.1250,0.2500,0.0000,0.0000,0.0000,0.5000,"Wing G",10.008
"Augustus Gilchrist","South Florida",BE,30,63.5,96.6,28.1,46,51.05,9.4,15.7,8.1,19.5,106,151,0.702,137,293,0.468,7,28,0.25,2.7,1.1,47,Jr,6-10,24,2.53797,111.141,3.8,2011,6186,all,89.8,0.33781975,81,130,56,163,0.6231,0.3436,20,22,0.9091,,103.895,97.1771,2.88035,140.669,0.287824,-0.178107,0.46593,1.36493,28.3667,1.41692,-0.0519833,2.2000,3.8000,6.0000,0.8333,0.5000,0.7333,13.3667,PF/C,2.07505
"Quincy Roberts","St. John's",BE,4,2.3,81.1,10.4,28.6,28.57,0,0,11.8,0,0,0,0,2,5,0.4,0,2,0,0,0,0,So,6-5,10,-0.434241,68.2751,0,2011,6189,all,58.4,,0,1,2,4,0.0000,0.5000,0,0,,,112.798,114.796,0.316343,2.83066,-8.01537,-3.05436,-4.96101,-7.30413,7.7500,-4.23202,-3.07211,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,1.0000,"Pure PG",3.92239
"Phil Wait",Monmouth,NEC,30,40.2,91.5,20.9,52.4,53.25,11.5,16.6,4.2,24.3,29,53,0.547,66,126,0.524,0,0,0,4.9,0.5,42.1,Jr,7-1,51,0.352961,91.2456,3.3,2011,6192,all,,0.20003000,52,87,14,39,0.5977,0.3590,9,10,0.9000,,101.586,103.958,1.28305,85.4636,-4.89168,-4.56069,-0.330994,-3.8524,16.3667,-2.37409,-1.47831,1.6000,2.3333,3.9333,0.2667,0.1333,0.6333,5.3667,C,0
"Wally Dunn","Texas Tech",B12,17,5.4,120.3,17.7,54.2,57.92,5,5,5.8,9.2,4,4,1,4,6,0.667,6,18,0.333,0,2.4,16.7,Sr,6-4,10,0.479252,118.469,4,2011,6201,all,,1.00000000,3,6,1,1,0.5000,1.0000,0,0,,,109.028,106.471,0.292277,10.7771,1.94438,4.56611,-2.62174,1.89677,4.1176,1.81568,0.0810895,0.1765,0.1765,0.3529,0.1176,0.1765,0.0000,1.7647,"Combo G",14.6634
"Frank Ben-Eze",Davidson,SC,26,13.4,89.5,13.9,33.3,35.58,12.5,27.1,5.4,14.7,5,10,0.5,12,36,0.333,0,0,0,7.9,1,27.8,Jr,6-10,34,-0.104365,80.3806,4,2011,6204,all,69.8,0.83318893,8,23,4,13,0.3478,0.3077,1,1,1.0000,,94.8725,93.9107,0.757904,40.3041,-0.739557,-4.35958,3.62002,0.114853,6.6154,-1.29209,1.40694,0.7308,1.5000,2.2308,0.1923,0.1154,0.5000,1.1154,C,0
"Mike Kuhn",Rutgers,BE,9,1,49.6,30.6,14.3,17.8,9.1,0,0,0,1,3,0.333,1,3,0.333,0,4,0,0,0,42.9,Jr,6-1,22,-0.146109,55.7765,0,2011,6205,all,,,0,0,1,3,,0.3333,0,0,,,114.404,109.225,0.0887242,1.0186,-20.2422,-8.85073,-11.3915,-15.2233,1.4444,-6.87795,-8.3454,0.1111,0.0000,0.1111,0.0000,0.0000,0.0000,0.3333,"Wing G",19.1092
"Chris Wroblewski",Cornell,Ivy,26,75.6,108.7,25.9,48.7,55.07,1.2,11.9,38.4,19.5,97,118,0.822,58,159,0.365,52,120,0.433,0.3,2.8,42.3,Jr,6-0,3,3.6041,116.813,2.5,2011,6215,all,,2.09857929,25,43,33,116,0.5814,0.2845,0,0,,,105.189,105.426,2.43032,147.307,2.39093,4.03635,-1.64542,3.70586,32.7308,4.108,-0.402142,0.3462,3.0769,3.4231,5.7308,1.5385,0.0769,14.1923,"Pure PG",8.53256
"Kelvin Martin","Charleston Southern",BSth,26,71,118.8,19.7,57.1,59.74,13.6,20.1,8.6,15,80,122,0.656,115,202,0.569,1,2,0.5,3.3,3.9,59.8,Jr,6-5,1,3.32196,116.229,3.4,2011,6272,all,,0.80000005,95,140,20,61,0.6786,0.3279,20,22,0.9091,,95.2208,98.7787,2.98726,186.003,5.47735,3.31441,2.16293,5.00845,30.7308,4.05614,0.952316,3.6538,5.2308,8.8846,1.2308,2.0385,0.9615,12.0385,"Wing F",0.148376
"Brandon Reese",Syracuse,BE,9,1.5,148.5,27.9,66.7,69.62,12.2,10.6,64.2,10.7,3,4,0.75,4,4,1,0,2,0,0,6,66.7,Jr,5-11,24,0.640878,168.038,8,2011,6281,all,,6.00089997,3,3,1,1,1.0000,1.0000,0,0,,,89.5878,89.5578,0.288158,4.60414,23.6035,20.2519,3.35155,16.5947,2.2222,9.20322,7.39145,0.2222,0.2222,0.4444,0.6667,0.2222,0.0000,1.2222,"Pure PG",5.8458
"Tommie Tyler","Western Illinois",Sum,13,38.8,77.8,18.2,40.7,40.43,3.9,9.1,13.5,18.3,21,56,0.375,30,70,0.429,2,11,0.182,0.8,1.1,69.1,Jr,6-3,3,-1.19281,74.2618,2.8,2011,6299,all,,1.04544112,26,42,4,28,0.6190,0.1429,1,1,1.0000,,109.141,110.046,1.88802,57.9229,-6.76741,-5.23166,-1.53574,-6.99624,32.2308,-4.87969,-2.11655,1.0000,2.3846,3.3846,1.7692,0.5385,0.2308,6.6923,"Wing G",1.66259
"Brian Stafford",Denver,SB,30,82.6,110.9,21.7,61.3,66.13,1.4,9.3,17.2,20.4,90,106,0.849,56,101,0.554,62,142,0.437,1,1.9,43.6,Jr,6-4,5,2.96599,110.79,3.7,2011,6300,all,,1.00000000,31,55,24,42,0.5636,0.5714,0,0,,,103.434,104.929,2.52272,140.633,0.772493,1.89261,-1.12011,1.36565,33.6000,2.20352,-0.83787,0.3000,2.1000,2.4000,2.1667,0.9333,0.2667,12.9333,"Combo G",9.65826
"Dustin Dibble",UMKC,Sum,29,35,85.2,13.8,38.5,42.73,3.2,6.1,9.4,22.9,16,23,0.696,24,46,0.522,4,32,0.125,1.3,1.3,29.5,Jr,6-4,30,-0.49933,74.6608,3.2,2011,6305,all,,0.90917481,18,27,6,19,0.6667,0.3158,0,0,,,113.107,113.004,0.677213,56.1518,-5.73706,-3.47874,-2.25832,-6.33364,14.3793,-4.3052,-2.02844,0.3793,0.6897,1.0690,0.6897,0.3103,0.1724,2.6207,"Wing G",4.592
"Jesse Steele",Monmouth,NEC,18,42.2,113.3,16.4,51.5,55.44,3,5,19,14,25,28,0.893,18,57,0.316,33,74,0.446,0,1.7,21.4,So,5-9,2,1.86715,103.864,2.4,2011,6307,all,,2.15782492,12,21,6,33,0.5714,0.1818,0,0,,,106.886,110.039,1.66509,70.2588,-0.516812,1.78989,-2.3067,0.286395,28.6111,1.39542,-1.10902,0.7222,1.2222,1.9444,2.2778,0.7778,0.0000,8.8889,"Scoring PG",8.93754
"Joe Trapani","Boston College",ACC,34,74.8,105.5,27.9,48.6,52.48,7.7,20.4,13.1,14.1,106,150,0.707,123,267,0.461,50,140,0.357,2.8,1.4,36.9,Sr,6-8,12,3.76654,121.216,3.4,2011,6345,all,,0.95309180,96,174,27,93,0.5517,0.2903,15,19,0.7895,,104.713,100.231,2.77087,191.678,2.88304,2.58401,0.29903,2.69789,29.9118,3.24313,-0.545245,1.7941,5.1765,6.9706,1.7941,0.6765,0.7941,14.7647,"Stretch 4",8.58142
"Luka Mirkovic",Northwestern,B10,34,60.2,112.9,19.5,53.8,56.61,10.1,17.6,18.4,18.3,54,81,0.667,86,164,0.524,9,21,0.429,3.2,1.4,43.8,Jr,6-11,12,2.65113,116.646,4.3,2011,6370,all,17.0,1.63823776,76,133,10,31,0.5714,0.3226,0,0,,,104.851,99.0743,2.32801,138.127,4.5544,2.54538,2.00902,2.73076,24.3529,1.72916,1.0016,2.0000,3.2059,5.2059,2.2647,0.5588,0.6765,7.4412,PF/C,1.58916
"Abe Lodwick","Washington St.",P10,35,57.5,95.9,10.5,47.5,48.38,3.8,15.4,9.9,23,9,15,0.6,12,27,0.444,30,93,0.323,1.3,1.6,12.5,Jr,6-7,31,0.0271962,85.268,5.7,2011,6375,all,33.8,1.38243773,8,17,4,10,0.4706,0.4000,2,2,1.0000,,98.1169,92.9267,2.73238,152.571,2.77765,0.19366,2.58399,0.0871837,23.3143,-2.31688,2.40407,0.7429,3.3143,4.0571,1.3429,0.6286,0.2571,3.5143,"Stretch 4",6.63604
"Charlie Enquist","Washington St.",P10,26,8,92.9,8.2,44.4,44.22,6.4,11.5,0,12.6,5,12,0.417,4,9,0.444,0,0,0,2,2.1,133.3,Jr,6-10,40,-0.0892984,78.9489,4.2,2011,6376,all,1.2,0.00000000,3,7,1,2,0.4286,0.5000,0,0,,,99.2385,94.058,0.469774,18.9652,-2.95466,-2.63381,-0.320849,-0.987573,4.3462,-2.66843,1.68086,0.2308,0.4615,0.6923,0.0000,0.1538,0.0769,0.5000,PF/C,0
"Daniel Watts",Elon,SC,19,6.1,76.8,13.1,50,50.19,3.3,10.3,2.9,32.2,1,2,0.5,6,12,0.5,0,0,0,3,0.8,16.7,Jr,7-0,22,-0.207718,68.2011,6.5,2011,6381,all,26.2,0.19984801,3,4,3,8,0.7500,0.3750,2,2,1.0000,,109.623,110.125,0.20866,11.2232,-6.9193,-6.23517,-0.684132,-6.89958,3.5789,-6.71911,-0.180468,0.1053,0.3158,0.4211,0.0526,0.0526,0.1053,0.6842,C,0
"Joe Richard",Tulsa,CUSA,32,60.2,106.2,10.3,54.2,55.83,11.3,18.1,3.6,22.9,39,69,0.565,39,72,0.542,0,0,0,2.6,1.1,95.8,Jr,6-6,33,0.653679,92.7461,5,2011,6406,all,,0.48389761,31,54,8,18,0.5741,0.4444,14,15,0.9333,,99.369,97.0787,2.49533,146.016,2.79498,0.389572,2.40541,0.789961,24.4688,-0.821545,1.61151,2.2812,3.8125,6.0938,0.4688,0.4375,0.5938,3.6562,PF/C,0
"Colter Morgan",Tulsa,CUSA,4,0.3,0,24.5,0,0,0,0,0,61.2,0,0,0,0,1,0,0,0,0,0,0,0,Jr,6-8,40,-0.299381,-1.34999,0,2011,6407,all,,0.00000000,0,0,0,1,,0.0000,0,0,,,110.566,106.634,0.0704162,0.403821,-25.2424,-22.4029,-2.83949,-23.8877,1.0000,-16.265,-7.62276,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,C,0
"Will Sanger",Tulsa,CUSA,6,0.5,34.8,13.1,0,0,17.3,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,Sr,6-2,14,-0.219979,30.5889,0,2011,6411,all,,,0,0,0,1,,0.0000,0,0,,,110.566,108.569,0.0743203,0.706686,-11.5166,-5.59624,-5.92033,-13.8255,1.1667,-6.43042,-7.39513,0.1667,0.0000,0.1667,0.0000,0.0000,0.0000,0.0000,PF/C,9.22259
"Terrell Kennedy","Arkansas Pine Bluff",SWAC,28,57.2,94.5,21.2,47.8,52.46,5.2,15,15.4,21.1,59,80,0.738,79,173,0.457,13,33,0.394,1.8,2,38.8,Jr,6-6,52,0.761799,93.6031,5.5,2011,6467,all,,0.74545640,59,108,22,68,0.5463,0.3235,0,0,,,102.799,112.659,1.24429,127.975,-3.96171,-2.44886,-1.51285,-4.89835,25.6429,-3.194,-1.70436,1.1786,3.0714,4.2500,1.4643,0.8929,0.3929,9.1429,"Wing G",2.69699
"Ramone Moore",Temple,A10,34,83.7,105.8,24.5,49.9,55.03,2.6,11.9,19.1,17.7,120,151,0.795,137,291,0.471,41,107,0.383,0.7,2.1,37.9,Jr,6-4,23,3.41078,114.283,2.2,2011,6485,all,,1.28045452,69,121,68,170,0.5702,0.4000,10,11,0.9091,,96.4068,93.8521,3.84292,195.804,3.09916,2.10808,0.991089,3.94676,33.8529,2.5837,1.36306,0.7353,3.4706,4.2059,3.0882,1.1765,0.2353,15.2059,"Combo G",5.67246
"Richard Clark","St. Francis NY",NEC,8,2.2,89.2,12.8,60,60,0,18.9,7.9,35,0,0,0,0,1,0,2,4,0.5,8.3,0,0,Jr,6-9,20,-0.0689598,78.8122,6.2,2011,6503,all,,0.50000000,0,0,0,1,,0.0000,0,0,,,97.1036,98.1136,0.324943,4.91639,-2.28237,-5.79448,3.51211,-0.254469,3.2500,-3.8518,3.59733,0.0000,0.5000,0.5000,0.1250,0.0000,0.2500,0.7500,C,8.84262
"Tyler Hines","Maryland Eastern Shore",MEAC,28,59.4,103.2,18.6,51.9,52.69,15.3,18.7,4.5,17.5,37,68,0.544,96,185,0.519,0,0,0,1.4,0.9,36.8,Jr,6-6,32,1.11609,98.0037,5.9,2011,6505,all,,0.34999301,89,151,7,33,0.5894,0.2121,9,9,1.0000,,108.397,113.882,1.11342,126.725,-3.39527,-1.31967,-2.0756,-5.11776,25.0357,-1.71561,-3.40215,3.7143,3.8929,7.6071,0.5000,0.3929,0.3214,8.1786,PF/C,0
"Sammy Obetoh","Houston Baptist",GWC,19,30,70,24.4,37.9,38.33,6.5,17.7,4.9,22,30,80,0.375,41,106,0.387,1,6,0.167,3.6,1.6,71.4,Jr,6-7,22,-0.915574,70.5504,2.7,2011,6509,all,5.4,0.22859779,36,75,4,30,0.4800,0.1333,14,14,1.0000,,104.894,109.18,1.13022,70.1909,-12.1089,-9.10096,-3.00793,-10.1524,18.4737,-6.49252,-3.65988,1.1579,2.9474,4.1053,0.4211,0.5263,0.6316,6.0526,"Wing F",0.921104
"La'Shard Anderson","Boise St.",WAC,34,79.1,103,27.5,47.2,53.35,2.9,9.9,31.6,20.9,136,173,0.786,139,289,0.481,31,104,0.298,1.4,4,44,Sr,6-1,12,3.14716,113.605,3.9,2011,6524,all,,1.47221776,86,141,53,148,0.6099,0.3581,3,4,0.7500,,96.5757,96.7828,3.30808,220.494,4.27582,2.68062,1.5952,4.42701,32.3235,2.5601,1.8669,0.7941,2.3824,3.1765,4.6765,2.2059,0.3824,14.9118,"Pure PG",5.52276
"Brandon Wiley",Idaho,WAC,31,65.2,94.9,18.9,56.8,58.07,7,14.4,11.6,28.5,51,85,0.6,94,163,0.577,1,5,0.2,5,2.1,50.6,Sr,6-6,11,0.890257,94.7675,4,2011,6525,all,,0.61112548,73,98,21,65,0.7449,0.3231,2,2,1.0000,,98.2109,99.4728,2.48375,158.864,1.91467,-1.23283,3.1475,0.48278,26.3871,-1.08273,1.56551,1.3871,3.3226,4.7097,1.4194,0.9032,1.1935,7.8065,"Wing F",0.374056
"Wil Peters","Tennessee St.",OVC,28,88.2,106.4,18.9,50.5,57.34,1.8,7.3,25.6,24.6,83,97,0.856,52,122,0.426,39,97,0.402,0.5,1.3,44.3,Jr,6-0,10,2.24842,103.295,3.2,2011,6546,all,,1.55262878,23,43,28,77,0.5349,0.3636,0,0,,,109.077,112.325,1.7875,136.229,-2.20758,0.555968,-2.76355,-1.80953,35.7500,0.104053,-1.91358,0.5000,2.1786,2.6786,4.2143,0.7857,0.1786,10.8571,"Scoring PG",5.91734
"Reuben Clayton","Tennessee Martin",OVC,31,74.6,96.1,22.4,44.6,49.86,3.6,10.3,14,18.1,89,120,0.742,84,195,0.431,34,108,0.315,1.3,3.4,39.6,Sr,6-3,15,1.27037,97.1988,4.1,2011,6547,all,,0.87881639,54,95,30,100,0.5684,0.3000,12,12,1.0000,,104.891,107.53,2.00795,181.994,-0.229561,0.107169,-0.336729,-0.540623,30.1935,-0.648841,0.108218,0.9355,2.6129,3.5484,1.8710,1.7742,0.3871,11.5806,"Combo G",6.64044
"Stefan Perunicic","St. Francis NY",NEC,30,68.8,101.8,15.9,48.3,51.09,2.3,8.5,6.3,14.7,33,41,0.805,23,54,0.426,60,180,0.333,1.6,1.3,17.5,Jr,6-6,2,0.790545,93.2015,4.1,2011,6549,all,,0.72727272,16,27,7,27,0.5926,0.2593,0,1,0.0000,,101.847,104.753,2.11852,124.894,-0.156974,-0.16445,0.0074765,-0.895426,27.5333,-0.560457,-0.334969,0.6000,1.9000,2.5000,0.8000,0.6000,0.4000,8.6333,"Wing G",12.7241
"Rob Belcore",Penn,Ivy,21,41.7,93.1,9.6,50,50.88,3.7,11.1,7.7,24.3,12,23,0.522,13,20,0.65,8,30,0.267,1.3,2.4,46,Jr,6-6,34,-0.53947,77.9229,3,2011,6550,all,15.6,1.05565277,9,14,4,6,0.6429,0.6667,0,0,,,104.371,103.254,1.82336,80.0403,0.527538,-1.01339,1.54093,-0.985231,22.8571,-1.97949,0.994259,0.6190,1.9048,2.5238,0.9048,0.8571,0.2381,2.9524,"Wing G",3.90341
"Mike Howlett",Penn,Ivy,14,13.7,96.9,19.7,51.5,59.11,12.9,16.9,1.4,28,14,16,0.875,17,33,0.515,0,0,0,2.3,0.8,48.5,Jr,6-9,23,0.395566,95.2985,5.6,2011,6552,all,,0.07140000,13,20,4,13,0.6500,0.3077,0,0,,,105.118,105.37,0.822165,25.4997,-6.91741,-4.3118,-2.60561,-5.60583,11.2857,-3.66329,-1.94254,1.0714,1.4286,2.5000,0.0714,0.1429,0.2143,3.4286,C,0
"Michael Teller",Lipscomb,ASun,28,31,94.5,14.1,44.3,45.72,2.8,11.2,7.4,16.2,8,12,0.667,8,21,0.381,23,75,0.307,0.6,1.1,12.5,Sr,6-5,31,0.0704836,86.5104,2.2,2011,6563,all,,1.00000000,5,6,3,15,0.8333,0.2000,0,0,,,105.823,108.288,0.829715,56.9817,-3.56402,-1.10616,-2.45786,-1.98905,13.0000,-0.208416,-1.78063,0.3214,1.3214,1.6429,0.5357,0.2500,0.0714,3.3214,"Wing G",11.4333
