"Modou Niang","Utah St.",WAC,20,11.9,98.2,17.7,56.7,58.1,7.3,13.8,3.3,24.5,13,22,0.591,17,30,0.567,0,0,0,7.6,0.4,73.3,Jr,6-10,15,0.250894,93.4869,9.1,2010,4200,all,,0.27272728,12,22,5,8,0.5455,0.6250,3,3,1.0000,,95.1476,94.771,0.886401,29.7487,0.208308,-2.61049,2.81879,-3.01957,8.1000,-5.27851,2.25894,0.4500,0.9500,1.4000,0.1500,0.0500,0.5500,2.3500,C,0
"Ben Nelson",Nebraska,B12,13,4.1,81.8,21.4,22.2,39.89,9.1,16.2,3.4,16,10,18,0.556,2,9,0.222,0,0,0,2.3,4.6,200,Sr,6-9,35,-0.0329187,82.2209,6.7,2010,4203,all,,0.33318889,0,1,2,8,0.0000,0.2500,0,0,,,93.549,96.3393,0.4348,12.339,-2.79245,-4.29164,1.49919,-4.46218,4.1538,-5.55896,1.09678,0.3077,0.5385,0.8462,0.0769,0.3077,0.0769,1.0769,C,0
"Festus Ezeli",Vanderbilt,SEC,31,30.7,85.1,18.7,54.7,51.08,9,17.9,1.4,26,22,58,0.379,47,86,0.547,0,0,0,9.8,0.9,67.4,So,6-11,3,0.118057,87.1856,6.9,2010,4250,all,77.0,0.08825675,37,52,10,34,0.7115,0.2941,18,18,1.0000,30,94.5733,89.5696,1.62651,89.7536,0.523365,-3.42286,3.94623,-0.586451,12.7419,-3.55858,2.97213,0.9355,2.1935,3.1290,0.0968,0.1935,1.2903,3.7419,C,0
"Devron Bostick",Minnesota,B10,23,15.8,104.3,20.8,47.8,49.95,10,12.6,15.6,17,11,17,0.647,20,42,0.476,8,25,0.32,1.6,4.4,25.4,Sr,6-5,22,0.843341,109.844,3.8,2010,4273,all,,1.38464265,16,28,4,14,0.5714,0.2857,5,5,1.0000,,92.9674,88.1294,1.27721,47.156,5.99079,3.61397,2.37682,4.29939,9.6957,1.93816,2.36124,0.7826,1.0870,1.8696,0.7826,0.6957,0.1304,3.2609,"Wing G",6.78175
"Matt Roth",Indiana,B10,2,0.9,79.1,22.7,50,67.8,0,10.5,0,47,2,2,1,1,1,1,0,1,0,0,0,100,So,6-3,30,-0.122076,78.1083,3.6,2010,4276,all,68.4,0.00000000,1,1,0,0,1.0000,,0,0,,,110.785,126.899,-0.00753064,1.39471,-13.6266,-8.55027,-5.07634,-12.1575,5.5000,-7.48716,-4.6703,0.0000,0.5000,0.5000,0.0000,0.0000,0.0000,2.0000,"Wing G",5.20714
"Tom Pritchard",Indiana,B10,31,49.4,97.3,12.8,60.9,56.36,9.3,10.5,4.8,24.6,19,51,0.373,56,92,0.609,0,0,0,3.1,1.4,55.4,So,6-8,25,0.416088,90.578,6.4,2010,4277,all,72.2,0.42423673,52,79,4,12,0.6582,0.3333,15,17,0.8824,,105.978,101.136,1.73807,101.474,0.972564,-0.242761,1.21533,-1.93866,19.9032,-2.50264,0.563973,1.6452,1.8065,3.4516,0.4516,0.4839,0.5806,4.2258,C,0
"Lloyd Phillips","Illinois St.",MVC,33,82.3,102.1,19.2,44.8,50.15,0.8,6.9,24.8,20.6,77,99,0.778,54,135,0.4,48,146,0.329,0.6,3.4,35.2,Sr,5-10,12,2.03497,102.311,1.9,2010,4284,all,,1.92958413,25,54,29,81,0.4630,0.3580,0,0,,,99.5794,98.2102,3.23371,186.851,2.09197,1.63868,0.453287,2.44266,33.0606,0.932303,1.51036,0.2121,1.8788,2.0909,4.1515,1.8182,0.1515,9.9697,"Pure PG",8.12149
"Martiz Washington",Longwood,ind,27,54.6,95,18.7,50.5,50.42,1.2,9.7,14.7,18.6,5,11,0.455,24,54,0.444,54,154,0.351,0.2,2.1,5.3,So,6-0,5,0.597549,92.3853,4.5,2010,4286,all,,1.18424044,11,18,13,35,0.6111,0.3714,0,0,,,108.167,112.574,1.05635,102.945,-2.40075,0.267464,-2.66821,-2.32442,21.8519,-0.554249,-1.77017,0.2593,1.8148,2.0741,1.6667,0.8519,0.0370,7.9630,"Combo G",14.1505
"Nick Mason",Arkansas,SEC,1,0.1,0,20,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,So,5-10,3,-0.293231,0,40,2010,4311,all,,0.00000000,,,,,,,,,,,111.331,114.844,0.0404622,0.125434,-21.3081,-20.8481,-0.459997,-83.8523,1.0000,-64.6566,-19.1957,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,PF/C,0
"Buchi Awaji","Southern Miss",CUSA,27,40.1,101.1,16.9,46.5,48.42,3.6,13.2,11,16.5,16,24,0.667,28,62,0.452,21,66,0.318,0.5,2.5,18.8,Sr,6-3,25,0.855578,98.3452,2.7,2010,4329,all,,1.09526865,17,30,11,32,0.5667,0.3438,2,2,1.0000,,95.5167,94.1296,2.00135,86.4707,2.60597,1.01934,1.58663,2.70099,17.8148,0.601148,2.09985,0.5556,1.9259,2.4815,0.8519,0.7037,0.0741,5.0000,"Wing G",8.77354
"Mitchell Watt",Buffalo,MAC,29,35.4,86.2,23.4,55.5,55.88,6.3,14.6,10,31.8,27,49,0.551,66,119,0.555,0,0,0,9.4,2,41.2,So,6-10,21,0.277103,90.1468,7.1,2010,4330,all,3.0,0.35850296,44,64,22,55,0.6875,0.4000,10,12,0.8333,,98.8903,100.334,1.28534,89.0145,-1.04497,-4.56053,3.51556,-2.95405,14.2759,-4.64052,1.68647,0.7931,1.7241,2.5172,0.6552,0.4828,1.2414,5.4828,C,0
"Titus Robinson",Buffalo,MAC,29,43.9,95.9,20.3,52.8,58.31,11.8,11.6,6.9,30.1,55,78,0.705,55,106,0.519,1,1,1,3.2,1.4,72.9,So,6-7,30,0.746907,96.7537,5.5,2010,4331,all,30.4,0.33333333,36,62,19,44,0.5806,0.4318,8,10,0.8000,,104.758,106.287,1.23281,86.8764,-2.19149,-1.64525,-0.546244,-3.51396,17.7241,-2.02532,-1.48864,1.8621,1.6897,3.5517,0.6207,0.4138,0.5172,5.7931,PF/C,0.113213
"Lionel Foster","Arkansas Little Rock",SB,22,37.3,85.3,11.9,35,45.89,1.7,12.3,31.5,40.6,17,24,0.708,9,19,0.474,1,11,0.091,0,1.7,80,So,6-1,11,-0.682779,74.164,3.8,2010,4334,all,,1.99993521,8,15,1,4,0.5333,0.2500,0,0,,,110.178,109.185,1.14356,69.7238,-5.19638,-3.07433,-2.12204,-5.44469,19.1364,-4.31498,-1.12971,0.2727,2.0455,2.3182,3.0909,0.5455,0.0000,1.7273,"Pure PG",1.5633
"Gerard Anderson","Cal St. Fullerton",BW,29,74.6,98,24,50.8,56.7,4.8,17.5,18.5,25.4,115,160,0.719,114,213,0.535,7,32,0.219,1.3,1.6,65.3,Sr,6-6,5,1.78163,101.71,3.8,2010,4339,all,,0.79999389,90,131,24,82,0.6870,0.2927,28,30,0.9333,,101.291,102.565,2.47903,176.015,-0.922352,-1.05114,0.128793,-0.416115,31.0000,-0.204004,-0.21211,1.2759,5.0000,6.2759,2.6207,0.8621,0.4138,12.5517,"Wing G",2.04724
"Keith Gabriel",VMI,BSth,24,60.8,104.4,26.5,52.3,54.64,2.6,10,7.4,12.9,65,95,0.684,68,119,0.571,70,212,0.33,2.2,3.6,28.7,So,6-3,21,2.32792,110.994,3.9,2010,4346,all,,0.52271859,39,66,29,53,0.5909,0.5472,10,12,0.8333,,112.175,118.551,0.698957,133.533,-1.49109,3.1401,-4.63119,1.21336,25.4583,4.16801,-2.95465,0.7500,2.4583,3.2083,0.9583,1.9167,0.7500,17.1250,"Combo G",16.4121
"Ron Burks",VMI,BSth,25,74.6,91.2,19.8,43.2,47.5,3.7,16.2,16.6,22.7,59,86,0.686,54,131,0.412,32,105,0.305,0.9,2.9,36.4,So,6-4,15,0.525939,89.5823,3.5,2010,4347,all,,1.08450705,43,82,11,49,0.5244,0.2245,0,0,,,112.044,118.531,0.825976,164.897,-3.71658,-0.870202,-2.84637,-4.56632,30.0000,-1.47443,-3.09189,1.2400,4.6800,5.9200,3.0800,1.8400,0.3600,10.5200,"Wing G",6.62494
"Wayne Whiting",VMI,BSth,8,5.6,103.4,11.5,50,50.39,9.5,13,0,14.7,2,4,0.5,4,10,0.4,1,1,1,6.6,0,36.4,So,6-7,32,0.171099,91.6588,7.1,2010,4349,all,,0.00000000,2,7,2,3,0.2857,0.6667,0,0,,,115.967,116.438,0.240748,10.1077,-9.53476,-4.05967,-5.47509,-5.87174,7.0000,-3.07393,-2.7978,0.7500,0.8750,1.6250,0.0000,0.0000,0.6250,1.6250,PF/C,0.840511
"Michael Sparks",VMI,BSth,25,69.7,108.7,16,51.3,53.55,3.9,6.5,4.9,10.6,40,58,0.69,29,78,0.372,60,154,0.39,0.6,1.5,25,So,6-4,31,1.57468,100.793,1.6,2010,4350,all,,0.83999997,16,34,13,44,0.4706,0.2955,0,0,,,118.915,125.799,0.0682066,105.629,-3.77658,1.84296,-5.61954,-3.73128,28.0000,1.53489,-5.26617,1.2400,1.7600,3.0000,0.8400,0.8800,0.2400,11.1200,"Wing G",10.3997
"Jeffery Middlebrooks","Alabama St.",SWAC,21,37.8,73.4,13.2,32.7,36.55,2.3,7,27.1,38.5,12,23,0.522,8,29,0.276,6,23,0.261,0,1.9,44.2,So,6-0,4,-1.42658,64.1907,6,2010,4352,all,,1.54055281,6,12,2,17,0.5000,0.1176,0,0,,,101.043,107.747,1.32134,63.2959,-7.7392,-5.02045,-2.71874,-8.63649,20.2381,-7.43458,-1.20191,0.4286,1.1429,1.5714,2.7143,0.6667,0.0000,2.1905,"Pure PG",3.3129
"Brandon Bryant","Florida A&M",MEAC,30,65.6,93.5,19,43.9,48.62,1,5.3,10.1,18.3,60,83,0.723,38,98,0.388,42,132,0.318,0.3,1.5,36.1,So,6-3,15,0.508462,90.0853,2.2,2010,4355,all,,0.74468630,19,38,19,60,0.5000,0.3167,0,1,0.0000,,111.946,117.713,0.801058,108.634,-4.80609,-0.71658,-4.08951,-4.16746,26.3667,-1.39882,-2.76864,0.2333,1.2333,1.4667,1.1667,0.6667,0.0667,8.7333,"Combo G",9.73155
"Adrian Gailliard","Western Carolina",SC,31,34.3,94.9,17.1,52.8,55.93,8.3,9.9,3.9,27.3,30,46,0.652,47,89,0.528,0,0,0,2.7,1.6,51.7,Sr,6-7,31,0.255376,89.8729,8.7,2010,4358,all,,0.25713023,24,40,23,49,0.6000,0.4694,1,1,1.0000,,104.189,104.393,1.05191,70.8893,-3.28882,-2.83264,-0.456179,-5.65084,13.7097,-4.7702,-0.880641,1.0645,1.0968,2.1613,0.2903,0.3871,0.2903,4.0000,PF/C,0
"Harouna Mutombo","Western Carolina",SC,31,73.1,90.3,20.5,44.3,44.23,5.5,13.7,15.4,19.7,39,94,0.415,85,191,0.445,24,82,0.293,1.3,2.5,34.4,So,6-4,22,0.548256,89.9109,2.8,2010,4359,all,,1.13844901,57,109,28,82,0.5229,0.3415,5,5,1.0000,,102.408,102.609,2.42333,164.159,-0.645017,-0.956001,0.310983,-0.684993,29.2258,-0.253985,-0.431008,1.4839,3.2258,4.7097,2.3871,1.2581,0.2903,9.0645,"Wing G",5.11723
"Keaton Cole","Western Carolina",SC,31,22.7,115,14.2,48.1,50.44,4.2,6.6,9.7,8.5,8,9,0.889,8,17,0.471,20,62,0.323,0,2,11.4,So,5-10,4,0.621147,104.183,2.1,2010,4361,all,,2.50077528,3,9,5,8,0.3333,0.6250,0,0,,,106.541,106.75,0.62358,41.6747,-0.434725,2.06587,-2.5006,1.20521,9.0968,2.182,-0.976792,0.3548,0.4839,0.8387,0.4839,0.3226,0.0000,2.7097,"Combo G",12.4596
"Kendall Russell","Western Carolina",SC,30,41.6,111.9,14.8,53.8,61.29,12.7,16.4,6.5,24.4,47,60,0.783,43,80,0.537,0,0,0,2,1.9,75,Sr,6-6,2,1.05448,102.172,5.3,2010,4363,all,,0.57572727,32,60,11,20,0.5333,0.5500,3,4,0.7500,,102.051,102.504,1.43247,94.9872,0.895185,0.371178,0.524007,-0.901651,17.2000,-0.327104,-0.574547,2.0333,2.2667,4.3000,0.6333,0.5667,0.2667,4.4333,PF/C,0
"Antoine Childs","Western Carolina",SC,3,0.6,207.4,6.8,100,100,0,0,23.8,0,0,0,0,1,1,1,0,0,0,0,0,0,So,6-6,3,0.798386,170.786,0,2010,4364,all,,,1,1,0,0,1.0000,,1,1,1.0000,,113.636,113.155,0.123534,0.723366,-7.02159,1.76104,-8.78262,8.43857,2.6667,6.10575,2.33282,0.0000,0.0000,0.0000,0.3333,0.0000,0.0000,0.6667,"Scoring PG",0
"Sandy Perry","Georgia Southern",SC,18,11.6,90.4,20.6,42.9,45.7,8.6,4.6,3.2,15.5,8,12,0.667,21,48,0.438,0,1,0,0.7,1.2,24.5,Sr,6-7,23,0.161301,90.4813,7.7,2010,4365,all,,0.25000000,12,19,9,29,0.6316,0.3103,5,5,1.0000,,115.529,115.693,0.291793,19.0943,-9.01839,-3.56742,-5.45097,-10.3067,7.7778,-5.84623,-4.46048,0.6111,0.2778,0.8889,0.1111,0.1667,0.0556,2.7778,PF/C,0.400147
"Colby Wohlleb","Georgia Southern",SC,27,46,121.9,14.1,66.7,67.73,2.2,13.1,3.8,15,18,23,0.783,10,27,0.37,60,123,0.488,0.7,1.2,15.3,So,6-6,53,1.89096,111.186,4.3,2010,4366,all,,0.47621497,1,3,9,24,0.3333,0.3750,0,0,,,113.081,112.631,0.983224,86.8586,-1.14373,2.25279,-3.39651,1.12501,20.5185,3.64828,-2.52327,0.4074,2.0741,2.4815,0.3704,0.4444,0.1481,8.0741,"Wing G",12.4115
"Markieff Morris",Kansas,B12,36,43.5,111,20.1,59.9,61.19,11.9,20.3,10.7,22.8,61,98,0.622,76,133,0.571,10,19,0.526,5.5,1.5,64.5,So,6-9,21,1.92038,116.298,5.8,2010,4369,all,76.6,0.76466435,60,85,16,48,0.7059,0.3333,20,21,0.9524,13,90.9836,84.816,2.53206,135.668,7.98324,3.51517,4.46807,5.98934,17.5278,2.65169,3.33765,1.7500,3.5556,5.3056,1.0833,0.4444,0.9722,6.7500,PF/C,1.66654
"Chad Wilson","Delaware St.",MEAC,22,50.5,100,16.1,49.6,50.39,2.6,8.1,8.4,16.8,13,23,0.565,18,39,0.462,30,88,0.341,0,2.6,18.1,Jr,6-0,0,0.548311,91.1384,2.3,2010,4370,all,,0.90476689,9,14,9,25,0.6429,0.3600,0,0,,,102.642,108.227,1.5108,75.6074,-2.96137,-0.919493,-2.04188,-2.54896,24.0909,-1.5576,-0.991362,0.5000,1.2727,1.7727,0.8636,0.9091,0.0000,6.3182,"Combo G",11.3192
"Jared Maree","UT Rio Grande Valley",GWC,32,61.7,101.8,21.1,46.5,53.65,4.1,13.2,13,15.2,89,106,0.84,86,194,0.443,19,52,0.365,1,1.7,43.1,So,6-3,11,1.3946,100.299,3.9,2010,4371,all,,0.93336649,47,78,39,116,0.6026,0.3362,3,3,1.0000,,104.324,108.813,1.56213,143.872,-1.64657,-0.868121,-0.778452,-1.50405,25.8438,-0.352981,-1.15107,0.9688,2.7188,3.6875,1.3125,0.7500,0.2500,9.9375,"Wing G",3.68854
"Riley Hunley","Tennessee Tech",OVC,20,4.5,89.8,15.3,25,38.55,8.9,6.4,21.7,27.7,4,5,0.8,2,5,0.4,0,3,0,0,1.1,62.5,So,6-3,15,-0.0157015,82.8182,3.6,2010,4373,all,,1.74999994,2,4,0,1,0.5000,0.0000,0,0,,,117.553,118.434,0.0751393,7.17358,-6.09234,-1.68595,-4.40638,-6.0351,2.7500,-1.51405,-4.52105,0.2000,0.1500,0.3500,0.3500,0.0500,0.0000,0.4000,"Wing G",3.14033
"Alfred Jones","Tennessee Tech",OVC,30,58.7,123.1,16.5,66.4,67.29,9.8,14.8,6.1,17.1,51,75,0.68,108,159,0.679,1,6,0.167,2.4,1.4,45.5,So,6-7,34,2.46264,114.728,5.5,2010,4374,all,,0.59998284,83,103,25,56,0.8058,0.4464,5,5,1.0000,,111.992,112.28,1.15903,126.122,1.50075,2.89032,-1.38957,0.564748,24.1667,2.07274,-1.50799,1.9333,3.0333,4.9667,0.7000,0.5667,0.5333,9.0000,PF/C,0.481481
"Kevin Murphy","Tennessee Tech",OVC,30,77.1,102.5,25.9,49.9,54.68,4.1,10.4,14,20,110,146,0.753,124,241,0.515,35,113,0.31,0.3,1.2,41.2,So,6-6,55,2.51416,108.003,3,2010,4375,all,41.6,0.71764368,54,68,70,173,0.7941,0.4046,8,9,0.8889,47,115.446,115.743,1.15144,139.874,-2.83567,1.04702,-3.88269,-1.40756,31.7333,2.05924,-3.4668,1.0667,2.8000,3.8667,2.0333,0.6667,0.1000,15.4333,"Wing G",6.90383
"Zach Bailey","Tennessee Tech",OVC,27,35.9,97.5,18.7,42.6,54.82,3,13.1,10.4,26,59,69,0.855,28,71,0.394,8,23,0.348,0.2,2.5,73.4,So,6-1,42,0.525029,94.0254,5.1,2010,4376,all,45.4,0.67564216,19,36,9,35,0.5278,0.2571,0,0,,,111.256,112.051,0.797093,79.6179,-3.65329,-1.5475,-2.1058,-2.72662,16.4074,-1.66167,-1.06495,0.4074,1.8148,2.2222,0.9259,0.7037,0.0370,5.1481,"Wing G",3.01786
"Isaac Sosa",UCF,CUSA,31,60.1,105.3,19.9,55.9,57.01,1.3,8,8.3,16.7,29,43,0.674,40,96,0.417,71,166,0.428,0.3,0.9,16.4,So,6-3,11,1.85358,106.732,2,2010,4377,all,48.0,0.65855133,15,33,25,63,0.4545,0.3968,0,0,,,109.674,107.077,1.6201,95.2953,-1.23685,1.46919,-2.70605,1.25074,24.3226,3.50089,-2.25016,0.2581,1.6129,1.8710,0.8710,0.3548,0.0645,10.3871,"Combo G",13.3887
"P.J. Gaynor",UCF,CUSA,31,42.2,98.7,18.8,47.6,51.6,11,14.4,10.9,22,35,51,0.686,55,115,0.478,3,10,0.3,4.5,1.6,40.8,So,6-7,21,0.815046,98.4094,5.8,2010,4378,all,7.6,0.75002156,48,78,7,37,0.6154,0.1892,7,7,1.0000,,102.862,100.426,1.52863,93.9352,1.23162,-0.66048,1.8921,-1.17944,17.0968,-1.54162,0.362185,1.5484,2.0323,3.5806,0.8710,0.4516,0.6452,4.9677,PF/C,1.14866
"Lucas Kuipers",Rice,CUSA,30,59.5,99.6,17.7,47,49.84,5,11.6,8.4,16.7,27,31,0.871,43,90,0.478,40,129,0.31,1.2,1.1,14.2,So,6-8,20,1.01026,96.7372,4.5,2010,4379,all,9.4,0.74999995,19,27,24,63,0.7037,0.3810,0,0,,,106.49,105.317,1.7499,110.046,-0.875543,0.162573,-1.03812,-0.824198,23.9000,-0.104896,-0.719302,1.1000,2.3000,3.4000,0.9000,0.4333,0.2333,7.7667,"Stretch 4",10.6006
"Nate Schwarze",Rice,CUSA,25,13,60.8,7.7,25,25,2.7,9.2,13.8,43.8,0,0,0,0,3,0,2,9,0.222,0,4.9,0,So,5-11,1,-0.779044,48.5763,4.6,2010,4380,all,,1.33333325,0,3,0,0,0.0000,,0,0,,,99.4966,98.2017,0.613701,32.4935,-1.47039,-3.99003,2.51964,-3.20954,6.2800,-6.71772,3.50817,0.1600,0.4800,0.6400,0.4800,0.5200,0.0000,0.2400,"Pure PG",3.38499
"Emerson Herndon",Rice,CUSA,23,10.3,77.5,25.2,37,39.3,6.9,16.6,3.8,17,10,21,0.476,17,46,0.37,0,0,0,4,1.9,45.7,So,6-8,5,-0.0259586,83.1096,7.7,2010,4382,all,,0.22233580,9,14,8,32,0.6429,0.2500,0,0,,,101.062,100.434,0.485082,24.1793,-8.70004,-7.47836,-1.22168,-7.19681,5.3913,-6.65658,-0.540231,0.3478,0.7391,1.0870,0.0870,0.1739,0.1739,1.9130,C,0
"A.J. Rompza",UCF,CUSA,30,75.7,102.3,18.4,47.2,51.08,1.7,8.5,29.7,22,56,81,0.691,56,118,0.475,31,99,0.313,0,4.9,37.3,So,5-9,3,1.7992,101.083,3,2010,4383,all,,2.17461914,34,72,22,46,0.4722,0.4783,0,0,,,100.649,98.2576,3.06557,184.072,3.40591,2.37701,1.0289,2.9635,31.6667,0.376652,2.58685,0.4333,2.2333,2.6667,4.5667,2.5333,0.0000,8.7000,"Pure PG",6.33934
"Trent Rogers",Tulane,CUSA,23,19.8,70,16.5,37.8,41.53,1.4,6.4,22.3,38.1,7,10,0.7,11,25,0.44,3,16,0.188,0,2,24.4,So,6-3,3,-0.605765,67.6136,4,2010,4385,all,11.2,1.00000000,9,13,2,12,0.6923,0.1667,0,0,,,104.909,103.065,0.840601,33.9991,-8.02362,-6.47103,-1.55259,-7.52903,10.3913,-6.32741,-1.20161,0.1304,0.5217,0.6522,1.0870,0.3478,0.0000,1.6522,"Combo G",4.04188
"Kendall Timmons",Tulane,CUSA,30,56.7,94.9,22.7,47.5,50.9,7.3,14.8,12.3,19.5,60,96,0.625,89,177,0.503,4,23,0.174,4.3,2.5,48,Fr,6-5,22,1.17545,99.4458,4.3,2010,4386,all,4.8,0.65998681,63,96,26,81,0.6563,0.3210,11,15,0.7333,,98.5636,96.8488,2.33311,130.835,1.57387,-1.39194,2.96581,1.66572,22.7667,0.0723335,1.59338,1.4667,2.6667,4.1333,1.1000,0.9333,0.9000,8.3333,"Wing F",2.02896
"Sean Coleman",Houston,CUSA,30,29.3,113.8,13,54,55.19,5.5,8.4,3,11.7,7,9,0.778,19,38,0.5,23,61,0.377,1.5,1,9.1,Sr,6-8,1,0.94371,104.8,7.3,2010,4401,all,34.8,0.63621490,6,12,13,26,0.5000,0.5000,0,0,,,109.47,105.974,0.954653,57.8224,0.264072,1.47583,-1.21176,-2.03254,13.4000,-1.17245,-0.860086,0.7667,0.9667,1.7333,0.2333,0.2333,0.2000,3.8000,"Stretch 4",8.43438
"Johnny Moran","Northern Iowa",MVC,33,62.1,95.6,15.4,42.3,46.05,3.4,12.6,12.1,18.5,29,35,0.829,27,61,0.443,33,120,0.275,0.1,2.7,19.3,So,6-1,13,0.562325,90.6516,2.3,2010,4412,all,47.4,1.32429542,20,32,7,29,0.6250,0.2414,0,0,,,92.9061,89.4125,3.39327,149.442,4.85934,1.17988,3.67946,2.91257,26.3636,-0.52185,3.43442,0.6970,2.5758,3.2727,1.4848,1.0606,0.0303,5.5152,"Wing G",9.23541
"Isaiah Rhine","Missouri St.",MVC,27,11.8,107.7,16.1,54.1,58.66,6.4,17.4,1.2,17.8,14,19,0.737,20,37,0.541,0,0,0,3.3,1.8,51.4,So,6-10,50,0.411212,103.193,6.3,2010,4414,all,13.6,0.12487344,10,14,10,23,0.7143,0.4348,3,3,1.0000,,97.8486,96.7382,0.654962,32.9402,-1.6925,-1.6751,-0.0173988,-0.559226,6.3704,-2.08282,1.5236,0.3333,0.8889,1.2222,0.0370,0.1852,0.1852,2.0000,C,0
"Ali Farokhmanesh","Northern Iowa",MVC,35,75.8,112.6,16.8,52,55.19,1,5.3,8.7,10.9,49,59,0.831,30,73,0.411,77,207,0.372,0.1,1.6,21.1,Sr,6-0,5,2.60316,109.252,2.1,2010,4415,all,,1.37931451,17,26,13,47,0.6538,0.2766,0,0,,,98.3565,94.5837,3.35779,143.489,4.8561,3.6151,1.24101,4.32331,30.3143,2.50257,1.82075,0.2286,1.2571,1.4857,1.1429,0.7143,0.0286,9.7143,"Combo G",13.0517
"Anthony James","Northern Iowa",MVC,28,11.8,91.2,16.5,59,56.8,2.4,4.7,0,24.6,1,5,0.2,8,20,0.4,10,19,0.526,0,3.3,12.8,Fr,6-0,52,0.0777809,88.3086,5.6,2010,4416,all,,0.00000000,4,6,4,14,0.6667,0.2857,0,0,,,94.532,90.8854,0.728351,26.5443,-0.555416,-1.6923,1.13689,-1.04677,5.8929,-3.43463,2.38786,0.1071,0.2143,0.3214,0.0000,0.2857,0.0000,1.6786,"Wing G",7.69552
"Jordan Cyphers",Utah,MWC,16,10.7,88.7,21.9,38.8,47.47,2.7,4.2,4.9,18.4,16,20,0.8,8,16,0.5,5,24,0.208,0.7,5,50,So,6-4,45,0.17752,90.661,3.3,2010,4417,all,23.6,0.33333333,6,11,2,5,0.5455,0.4000,1,1,1.0000,,98.1441,95.4637,0.8951,24.7633,-0.516166,-1.03454,0.518375,-0.744468,8.3750,-2.72922,1.98476,0.1875,0.3125,0.5000,0.1875,0.6875,0.0625,2.9375,"Combo G",10.8059
"Roburt Sallie",Memphis,CUSA,34,76.9,117.9,16.4,57.3,59.76,4.2,11.1,11.5,14.8,72,105,0.686,46,93,0.495,64,155,0.413,1.9,3.3,42.3,Jr,6-5,3,3.13856,113.905,3.1,2010,4433,all,41.4,1.46509049,36,51,10,42,0.7059,0.2381,10,10,1.0000,,97.3794,94.9239,3.37137,194.675,7.18854,5.1514,2.03714,6.17634,30.7647,4.12606,2.05028,1.0588,2.9412,4.0000,1.8529,1.7059,0.5588,10.4706,"Wing G",8.77728
"Ryan Darling","Cal Poly",BW,26,27,107.8,8.7,55.9,56.88,10.8,21.2,3.9,25.9,5,8,0.625,19,34,0.559,0,0,0,4.5,1.2,23.5,Sr,6-7,52,0.197717,88.9379,6.8,2010,4464,all,,0.53839999,14,22,4,11,0.6364,0.3636,2,2,1.0000,,106.194,107.193,0.86132,66.448,-1.11171,-1.85101,0.739297,-3.39463,13.0385,-2.8854,-0.509232,1.2692,2.2692,3.5385,0.2692,0.2692,0.5000,1.6538,PF/C,0
"Jonas Lalehzadeh","UC Irvine",BW,12,8.1,93.9,16.6,47.7,49.23,5.8,6.3,12.7,22.6,3,5,0.6,6,13,0.462,3,9,0.333,4.5,1.9,22.7,So,6-5,22,0.0668719,86.8645,9,2010,4467,all,,1.00000000,3,4,3,9,0.7500,0.3333,0,0,,,106.895,108.975,0.496763,16.2687,-2.66005,-2.15292,-0.507129,-4.60489,8.1667,-4.345,-0.259891,0.4167,0.4167,0.8333,0.5000,0.2500,0.3333,2.0000,"Stretch 4",5.65275
"Rashaad Ubah","UC Irvine",BW,2,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,So,6-6,2,-0.318539,-7.29327,0,2010,4468,all,,,,,,,,,,,,,116.999,125.444,0.00368168,0.180609,-6.76503,-3.95897,-2.80606,-7.24254,1.0000,-2.8311,-4.41144,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,PF/C,0
"Andrey Semenov","James Madison",CAA,4,7.3,72.8,22,30,36.98,4.9,6.7,10,25.1,7,8,0.875,6,20,0.3,2,10,0.2,4,1.2,26.7,So,6-7,11,-0.660256,76.5766,2.5,2010,4469,all,,0.55555556,3,10,3,10,0.3000,0.3000,1,1,1.0000,,106.783,103.971,1.87661,14.3246,-8.47351,-6.73081,-1.7427,-2.62533,24.0000,-2.96416,0.338837,1.0000,1.5000,2.5000,1.2500,0.5000,1.0000,6.2500,"Wing G",6.11307
"Julius Wells","James Madison",CAA,33,91.7,94.3,25.1,48.4,51.14,2.4,12.7,13.5,20.5,84,120,0.7,91,212,0.429,91,258,0.353,0.2,1.5,25.5,So,6-5,34,1.96637,99.9468,2.2,2010,4471,all,,0.69811024,39,64,49,142,0.6094,0.3451,4,5,0.8000,,105.143,105.558,2.66735,196.215,-2.7206,-0.187863,-2.53273,-1.92074,36.6970,0.544451,-2.46519,0.7273,4.3333,5.0606,2.2424,0.9091,0.0606,16.3333,"Wing G",12.5554
"Johnny Stephene",Liberty,BSth,17,6.9,86.1,25.5,50,60.9,4.6,8.5,5.5,35.6,16,22,0.727,6,12,0.5,1,3,0.333,0,6.1,146.7,So,6-1,1,0.0665537,88.7392,5.2,2010,4483,all,,0.16659583,2,8,4,4,0.2500,1.0000,0,0,,,96.3334,98.5449,0.439447,18.0749,-5.63493,-5.171,-0.46393,-0.171318,4.5294,-3.08507,2.91376,0.1765,0.3529,0.5294,0.1176,0.4706,0.0000,1.8235,"Scoring PG",2.2588
