"Matt Fraschilla",Harvard,Ivy,1,0.1,0,20,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,Jr,5-11,12,-0.301743,0,0,2016,31346,all,,0.00000000,,,,,,,,,,,111.256,106.144,0.0791645,0.0962268,-23.0784,-22.5167,-0.561691,-63.1877,1.0000,-40.3633,-22.8244,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,PF/C,0
"Zack Denny","Bowling Green",MAC,32,68,100.3,20.3,48.3,50.7,4.9,19,6.6,13.6,45,64,0.703,72,167,0.431,48,131,0.366,0.6,2.4,21.5,Jr,6-2,4,1.18874,99.5581,2.6,2016,31347,all,11.8,0.64289524,40,80,32,87,0.5000,0.3678,0,0,,,103.36,103.453,2.40609,175.001,-0.0345745,0.0876038,-0.122178,0.874077,27.1875,0.871785,0.00229231,1.1875,4.6562,5.8438,0.8438,1.1250,0.1562,10.4062,"Wing G",8.62969
"Quinten Payne",Dartmouth,Ivy,13,4.6,88.7,12,50,50,2.2,7.3,11.6,29,0,0,0,3,4,0.75,1,5,0.2,2.5,1.2,0,Jr,6-5,23,-0.148143,75.8575,6.4,2016,31349,all,46.6,1.00000000,3,3,0,0,1.0000,,1,1,1.0000,,106.615,107.08,0.291978,7.86293,-3.46364,-3.66843,0.204793,-5.04357,3.8462,-5.06041,0.016842,0.0769,0.2308,0.3077,0.2308,0.0769,0.0769,0.6923,"Wing G",5.76401
"Jake Fay",Hartford,AE,9,1.1,10.6,19.9,0,0,0,7.6,11.6,19.2,0,0,0,0,2,0,0,3,0,0,0,0,So,6-6,12,-0.439749,10.9202,0,2016,31351,all,,1.00000000,0,2,0,1,0.0000,0.0000,0,0,,,118.116,118.05,0.0630827,1.70379,-22.8691,-15.8337,-7.03541,-24.8489,1.6667,-14.3609,-10.488,0.0000,0.1111,0.1111,0.1111,0.0000,0.0000,0.0000,"Scoring PG",11.9304
"Dakarai Henderson","Sam Houston St.",Slnd,29,71.5,98.7,23,46.9,49.27,2.9,7.8,9.5,10.5,58,88,0.659,67,158,0.424,66,196,0.337,0.1,1.2,24.9,Jr,6-2,3,1.19813,98.5833,1.8,2016,31353,all,,1.05550184,34,68,33,90,0.5000,0.3667,8,8,1.0000,,107.455,110.41,1.91144,131.657,-3.06272,0.066716,-3.12943,-1.66303,29.8276,0.81601,-2.47904,0.7931,1.8966,2.6897,1.3103,0.6207,0.0345,13.4483,"Combo G",13.0872
"Terrance O'Donohue","College of Charleston",CAA,20,25.8,87.8,13.9,48.3,50.37,4.6,21.9,1.3,23.8,12,20,0.6,22,49,0.449,4,9,0.444,1.2,1.2,34.5,Jr,6-7,15,-0.422327,79.107,5.5,2016,31359,all,48.8,0.11764706,14,23,8,26,0.6087,0.3077,2,2,1.0000,,94.3018,92.8284,1.94359,58.4045,-5.02741,-6.21721,1.1898,-3.21272,15.6000,-4.77338,1.56066,0.6500,2.8000,3.4500,0.1000,0.3000,0.1500,3.4000,"Wing F",1.75446
"Aubrey Williams","Kennesaw St.",ASun,29,55.3,115.8,18.4,52,57.86,12,18.7,7.4,13.7,75,105,0.714,77,148,0.52,0,0,0,2.4,1.9,70.9,Jr,6-6,14,1.906,111.799,4.8,2016,31360,all,,0.86210001,62,99,15,49,0.6263,0.3061,1,1,1.0000,,110.358,108.932,1.53678,116.129,0.601617,1.09055,-0.488934,0.102171,22.2069,1.19731,-1.09514,2.4138,3.6207,6.0345,0.8621,0.7586,0.5172,7.8966,PF/C,0
"Jabari Bird",California,P12,33,64.2,118.5,16.6,57.6,58.59,3.3,10.2,6.9,10.7,31,46,0.674,64,121,0.529,61,149,0.409,1.2,1.1,17,Jr,6-6,23,2.72996,116.694,2.5,2016,31372,all,96.0,1.14813007,45,60,19,61,0.7500,0.3115,14,16,0.8750,56,100.826,95.8131,3.04285,142.134,5.83493,3.99442,1.84051,5.87034,26.7576,3.94223,1.92811,0.7576,2.5758,3.3333,0.9394,0.5152,0.3333,10.3636,"Wing G",9.79991
"Dougal Weir",Hartford,AE,23,11.3,111.2,5.9,55.6,60.3,5.3,10.8,5,26.4,2,2,1,5,8,0.625,0,1,0,1.4,1.2,22.2,Jr,6-10,14,0.0279833,88.233,6.5,2016,31373,all,,1.00000000,5,7,0,1,0.7143,0.0000,0,0,,,112.518,116.086,0.282397,23.3754,-4.69964,-3.60006,-1.09958,-6.39042,6.3913,-5.00406,-1.38636,0.3043,0.6087,0.9130,0.1739,0.1304,0.0870,0.5217,C,0.387123
"Rashawn Thomas","Texas A&M Corpus Chris",Slnd,31,66.7,103.5,31.7,55.2,58.79,11.3,22.5,9.4,21.3,125,179,0.698,187,332,0.563,3,15,0.2,9.5,1.9,51.6,Jr,6-8,25,2.50473,114.015,5.9,2016,31386,all,,0.31959093,119,164,67,167,0.7256,0.4012,32,35,0.9143,,95.6105,97.4956,2.91245,192.619,1.23056,-1.99711,3.22767,1.92011,26.6774,0.890322,1.02979,2.6774,5.2258,7.9032,1.0000,0.8710,2.1935,16.3871,C,1.0442
"Emmanuel Toney","Texas A&M Corpus Chris",Slnd,25,19.8,112.4,9,60.9,64.73,2.3,8.4,11.3,26.1,11,15,0.733,8,15,0.533,4,8,0.5,0.5,3.3,65.2,Jr,6-2,22,0.150521,91.3839,5.6,2016,31389,all,,1.59999994,7,10,1,5,0.7000,0.2000,1,1,1.0000,,102.608,104.418,0.834508,43.5241,-0.958894,-1.47756,0.518669,-1.88318,9.8000,-3.53461,1.65142,0.2000,0.7200,0.9200,0.6400,0.5600,0.0400,1.5600,"Combo G",1.87605
"Houston Kessler",Georgia,SEC,34,39.1,83.9,10.8,38.8,40.75,8,10.9,3.2,24.1,9,15,0.6,28,60,0.467,2,20,0.1,2.8,1.1,18.8,Jr,6-6,24,-0.610374,75.6966,5.2,2016,31406,all,74.6,0.37498228,23,41,5,19,0.5610,0.2632,2,3,0.6667,,103.865,98.3481,1.65912,89.1974,0.132692,-1.90219,2.03488,-2.00859,15.7353,-3.42914,1.42055,1.1176,1.6471,2.7647,0.2647,0.2941,0.3824,2.0882,"Wing F",2.17511
"Justin Graham",Hartford,AE,29,56.9,79,20.7,37.6,42.39,1.2,7,16.2,21.2,48,71,0.676,44,124,0.355,21,77,0.273,0.1,2.5,35.3,Jr,6-1,2,-0.770789,78.1008,2.9,2016,31416,all,,1.03510551,34,90,9,32,0.3778,0.2813,0,0,,,112.324,117.296,1.01488,119.319,-7.78523,-4.73436,-3.05087,-7.79229,25.6207,-4.94572,-2.84657,0.2759,1.5862,1.8621,2.0345,1.1379,0.0345,6.8621,"Scoring PG",5.91979
"E.C. Matthews","Rhode Island",A10,1,0.8,22,16,0,0,11.8,12.2,0,38.2,0,0,0,0,2,0,0,0,0,0,0,0,Jr,6-5,0,-2.32982,19.8158,4,2016,31419,all,80.8,0.00000000,0,2,0,0,0.0000,,0,0,,,104.555,118.813,0.35203,1.30704,-18.4142,-13.7816,-4.6326,-18.2239,10.0000,-12.694,-5.52991,1.0000,1.0000,2.0000,0.0000,0.0000,0.0000,0.0000,PF/C,0
"Will Darley",UMBC,AE,30,68.7,109.4,19.1,58.6,61.47,2.2,15.7,13.8,18.7,49,58,0.845,80,149,0.537,49,113,0.434,1.1,1.1,22.1,Jr,6-8,12,1.78364,104.507,2.2,2016,31421,all,,1.01783893,44,71,36,78,0.6197,0.4615,0,0,,,114.26,118.56,1.05677,144.425,-2.99157,0.0819322,-3.0735,-1.55187,29.5333,1.69974,-3.25161,0.5667,3.7333,4.3000,1.9000,0.6000,0.3000,11.8667,"Wing F",7.22176
"DJ Mlachnik","UMass Lowell",AE,15,9,99.2,17.6,50,50.26,0,6.7,7.2,9,4,8,0.5,5,8,0.625,8,26,0.308,0,0.5,23.5,Sr,6-2,21,0.154093,93.5424,6.7,2016,31432,all,,1.33349998,3,5,2,3,0.6000,0.6667,0,0,,,116.877,120.596,0.195662,13.7368,-8.51648,-1.56082,-6.95566,-6.90311,6.8000,-3.00367,-3.89945,0.0000,0.4000,0.4000,0.2667,0.0667,0.0000,2.5333,"Wing G",13.7536
"Deontae Cole","Northern Kentucky",Horz,25,31.3,119.2,10.1,55.6,55.63,1.6,6.2,10,6.4,0,0,0,5,8,0.625,23,63,0.365,0.9,0.5,0,Jr,6-6,4,0.731116,101.912,2.5,2016,31435,all,,4.75000005,1,2,4,6,0.5000,0.6667,0,0,,,113.823,113.267,0.767131,46.3817,-1.52145,0.60937,-2.13082,-0.34378,14.1600,0.812335,-1.15612,0.2000,0.7600,0.9600,0.7600,0.1200,0.1200,3.1600,"Combo G",10.2451
"Cole Murray","Northern Kentucky",Horz,28,69.2,118.6,13.4,66.5,66.91,1.2,13.6,5.5,14.8,8,10,0.8,25,41,0.61,72,159,0.453,0.9,0.4,5,Jr,6-7,25,1.94549,107.212,3.4,2016,31436,all,,0.77776627,15,19,10,22,0.7895,0.4545,0,0,,,110.972,110.522,1.77085,120.077,0.171413,1.37361,-1.2022,0.968946,27.9286,2.15137,-1.18242,0.2857,3.3214,3.6071,0.7500,0.2143,0.2500,9.7857,"Stretch 4",11.6953
"George Matthews",UTSA,CUSA,8,6.9,89.2,32.4,53.2,53.71,11.2,24,6.6,24.1,1,1,1,13,25,0.52,8,22,0.364,8,3.3,2.1,Sr,6-6,1,0.383932,97.495,7.1,2016,31456,all,37.2,0.16666667,11,16,2,9,0.6875,0.2222,0,1,0.0000,,105.908,107.38,0.786193,21.2495,-3.04976,-2.98198,-0.067786,1.05017,10.5000,2.30798,-1.25781,1.1250,2.0000,3.1250,0.2500,0.6250,0.7500,6.3750,PF/C,14.3809
"Joshua Phillips","Middle Tennessee",CUSA,25,9,64.9,18,47.6,42.72,10.2,21.2,0,37.7,2,10,0.2,10,20,0.5,0,1,0,2.8,2,47.6,Jr,6-8,3,-0.408589,62.0967,10.4,2016,31460,all,47.2,0.00000000,9,12,1,8,0.7500,0.1250,2,2,1.0000,,95.2157,95.0622,0.55707,26.2429,-11.5639,-10.1545,-1.40947,-10.0907,4.7600,-10.9374,0.846655,0.4400,0.8800,1.3200,0.0000,0.1600,0.1200,0.8800,C,0.484239
"Jalen Hayes",Oakland,Horz,34,74.1,112.7,19.1,53,57.16,7.8,21.3,4.5,13.4,105,144,0.729,165,311,0.531,3,9,0.333,1.6,1.6,45,So,6-7,4,2.60548,111.571,3.8,2016,31463,all,,0.51999183,108,168,57,142,0.6429,0.4014,20,22,0.9091,,101.846,102.897,2.75863,228.921,-0.0363372,0.173473,-0.20981,0.692626,30.6176,1.10408,-0.411457,2.1765,6.4118,8.5882,0.7647,0.9412,0.5000,13.0588,"Wing F",0.463022
"Jervon Pressley",Hampton,MEAC,27,43.9,86.5,21.3,46.4,49.02,10.3,20.5,6,26.6,52,96,0.542,64,138,0.464,0,0,0,7.8,0.3,69.6,Sr,6-8,30,-0.150903,84.7929,6.3,2016,31470,all,,0.29823315,53,95,11,43,0.5579,0.2558,24,26,0.9231,,100.354,105.258,1.63504,107.374,-4.30196,-5.89877,1.59681,-4.58863,20.5556,-4.7932,0.204575,2.0741,3.8519,5.9259,0.6296,0.1111,1.5926,6.6667,C,0
"Jared Brownridge","Santa Clara",WCC,30,87.6,106.7,29.4,48.6,54.63,1.2,9.1,17,11.1,153,185,0.827,99,246,0.402,88,229,0.384,0.7,1.2,38.9,Jr,6-3,23,4.10141,120.693,2.5,2016,31471,all,19.2,1.22417623,57,107,42,138,0.5327,0.3043,0,0,,,111.207,109.726,2.33807,159.738,1.23971,3.88086,-2.64115,3.76198,35.7667,5.15871,-1.39674,0.3667,2.8000,3.1667,2.3667,0.7000,0.2000,20.5000,"Combo G",12.8676
"David Wishon",Lipscomb,ASun,25,19.4,81.3,24.9,49.3,50.91,8.8,17.7,1.6,27.4,27,51,0.529,36,73,0.493,0,0,0,4.5,0.7,69.9,Sr,7-2,33,-0.149067,82.4863,6,2016,31476,all,,0.06451613,29,58,7,15,0.5000,0.4667,5,5,1.0000,,109.623,109.533,0.647609,47.4027,-11.8783,-9.19181,-2.6865,-10.1374,9.8000,-7.69695,-2.44041,0.8000,1.6000,2.4000,0.0800,0.1200,0.4000,3.9600,C,0
"Maurice Taylor Jr.",Niagara,MAAC,32,29.1,76.6,15.6,46.7,46.62,10.3,17.8,2.1,33.1,15,34,0.441,25,55,0.455,2,5,0.4,2.3,1.4,56.7,Jr,6-6,20,-0.676412,70.1976,5.2,2016,31477,all,7.8,0.12121799,23,42,2,13,0.5476,0.1538,0,1,0.0000,,103.95,105.484,0.947371,71.1409,-7.84313,-6.95463,-0.888498,-6.82721,11.8125,-6.13478,-0.692432,1.0938,1.8438,2.9375,0.1250,0.2812,0.2500,2.2188,"Wing F",0.782748
"Jared Dimakos","Chicago St.",WAC,1,0.9,0,3.9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Sr,6-6,11,-3.19397,-5.08767,20,2016,31482,all,,,0,0,0,1,,0.0000,0,0,,,120.018,102.722,0.910365,1.12511,-11.9748,-7.84711,-4.12769,-19.8272,10.0000,-17.4937,-2.33349,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,PF/C,0
"Quron Davis","Chicago St.",WAC,28,39.8,90.7,13.8,45.9,49.44,6.3,16.1,5.9,22.2,31,55,0.564,34,74,0.459,0,0,0,4.9,0.6,74.3,Jr,6-10,44,-0.240668,82.7541,6.8,2016,31484,all,,0.51999105,27,54,7,20,0.5000,0.3500,6,6,1.0000,,111.977,113.78,0.868997,81.1056,-5.29529,-5.12042,-0.17487,-6.78821,16.5000,-5.63041,-1.15781,1.0714,2.2857,3.3571,0.4643,0.1786,0.6429,3.5357,C,0
"Stephan Holm","Montana St.",BSky,24,35.7,104,16,55.5,55.19,1.9,12.9,5.2,17.4,6,13,0.462,24,50,0.48,31,77,0.403,0.5,1.3,10.2,Jr,6-3,1,0.515605,95.2941,2.6,2016,31491,all,,0.57142857,17,36,7,14,0.4722,0.5000,1,2,0.5000,,111.319,113.57,0.951694,70.3061,-3.12091,-0.747877,-2.37303,-2.62595,17.9167,-0.55764,-2.06831,0.3333,1.9583,2.2917,0.5000,0.4167,0.0833,6.1250,"Wing G",10.1694
"Joshua Batson","Chicago St.",WAC,28,44.2,73.5,11.5,27.4,30.74,3,9.3,15.9,21,13,26,0.5,15,57,0.263,5,25,0.2,0.5,1.7,31.7,Jr,6-0,21,-1.4341,64.4,4.5,2016,31502,all,,1.90912556,12,38,3,19,0.3158,0.1579,0,0,,,114.519,116.55,0.788805,79.8339,-7.21202,-5.09437,-2.11765,-8.47517,18.3214,-6.95608,-1.51908,0.5714,1.4643,2.0357,1.5000,0.5357,0.0714,2.0714,"Combo G",2.75552
"Tyler Wilson",Manhattan,MAAC,31,70.5,88.5,15.2,37.3,46.57,1.7,7.1,34.2,34.5,60,101,0.594,25,73,0.342,4,10,0.4,0.1,2.9,121.7,Jr,6-0,5,-0.55542,81.283,4.6,2016,31514,all,,2.01251647,22,60,3,13,0.3667,0.2308,0,0,,,105.705,107.673,2.08331,150.04,-5.0859,-3.91917,-1.16673,-4.32474,28.5484,-4.23839,-0.0863523,0.3871,1.6129,2.0000,5.1935,1.4516,0.0323,3.9355,"Pure PG",0.655458
"Kyle Steward",UMKC,WAC,28,52.9,112.1,16.5,54.9,57.85,6.3,15.3,5.9,16.9,31,40,0.775,36,84,0.429,32,69,0.464,2.1,1.7,26.1,Jr,6-7,3,1.41736,106.265,3.4,2016,31534,all,,0.60710001,26,40,10,44,0.6500,0.2273,3,3,1.0000,,107.651,109.789,1.40712,103.752,-0.318408,0.642406,-0.960815,0.773106,21.2500,1.57543,-0.802329,1.1786,2.7500,3.9286,0.6071,0.6071,0.3929,7.1071,"Wing F",6.84323
"Jaylon Tate",Illinois,B10,30,37.6,96.4,10.4,38.8,44.48,0.2,8.9,24.6,25.7,17,27,0.63,16,38,0.421,2,11,0.182,0.6,1.3,55.1,Jr,6-3,1,-0.0606868,85.9271,3,2016,31535,all,59.6,3.12499995,12,21,4,17,0.5714,0.2353,0,0,,,109.507,104.487,1.44113,82.3288,-3.22464,-2.92168,-0.302962,-2.5726,17.4667,-3.27833,0.705726,0.0333,1.2667,1.3000,2.5000,0.4000,0.1000,1.8333,"Pure PG",1.2303
"Deon Jones",Monmouth,MAAC,31,50.4,104.8,21.9,48.7,52.76,5.7,21.4,9.6,13.8,69,95,0.726,103,218,0.472,16,43,0.372,3.9,1.5,36.4,Sr,6-6,5,1.59766,106.562,4.3,2016,31538,all,40.0,0.85362161,65,119,38,98,0.5462,0.3878,3,4,0.7500,,94.2939,94.7143,2.79069,169.759,1.4221,-0.979629,2.40173,1.66816,23.5806,0.667632,1.00053,1.2581,5.0645,6.3226,1.1290,0.6452,0.8065,10.4194,PF/C,3.18651
"Maverick Morgan",Illinois,B10,34,51.3,104.5,19.9,56.4,58.3,5.4,14.6,6,16.1,34,46,0.739,124,220,0.564,0,0,0,2.5,1.1,20.9,Jr,6-10,22,1.49317,107.917,3.6,2016,31539,all,69.8,0.48714148,54,68,70,152,0.7941,0.4605,6,6,1.0000,,107.119,103.045,1.84604,125.479,-0.485601,-1.37435,0.888749,0.164687,21.0588,-0.14697,0.311657,0.9706,2.5000,3.4706,0.5588,0.3824,0.4706,8.2941,C,0
"Malcolm Hill",Illinois,B10,34,85.7,108.7,27.9,47.8,55.65,4.2,18.5,20.5,13.2,193,235,0.821,155,322,0.481,37,118,0.314,1.4,2.1,53.4,Jr,6-6,21,4.31662,123.262,2.9,2016,31540,all,86.2,1.49331344,64,90,91,232,0.7111,0.3922,8,11,0.7273,,104.245,100.28,3.40979,235.513,5.58203,3.59775,1.98428,5.17565,35.1471,4.06096,1.11469,1.2647,5.2941,6.5588,3.2941,1.2353,0.4412,18.0588,"Wing G",5.79037
"Collin Stewart",Monmouth,MAAC,36,41,99.8,22.3,43.5,48.79,4.1,10.6,7,12.7,53,60,0.883,32,87,0.368,48,152,0.316,2.7,1.5,25.1,Jr,6-8,30,0.858427,102.055,2.9,2016,31541,all,,0.70967368,21,44,11,43,0.4773,0.2558,10,10,1.0000,,100.128,101.231,1.57652,109.187,-0.502017,-0.148747,-0.35327,0.490222,16.5000,1.0832,-0.592979,0.6389,1.7500,2.3889,0.6111,0.4722,0.3889,7.2500,"Wing F",13.8464
"Jamaal Calvin","Southeast Missouri St.",OVC,19,46.6,87.8,15.5,35.7,42.24,2.8,11.1,17.4,19.8,30,37,0.811,11,36,0.306,20,79,0.253,0.2,1.7,32.2,Jr,6-1,12,-0.67936,79.5577,2.8,2016,31562,all,,1.64287156,6,15,5,23,0.4000,0.2174,0,0,,,110.921,112.245,1.5343,82.7185,-4.02922,-2.45627,-1.57295,-5.55933,26.6316,-3.88896,-1.67036,0.7368,2.5263,3.2632,2.4211,0.7895,0.0526,5.8947,"Combo G",8.6819
"Antonius Cleveland","Southeast Missouri St.",OVC,25,72.9,94.3,27.7,44,47.21,7.8,15.6,18.7,15,83,137,0.606,135,288,0.469,7,43,0.163,2,2.8,41.4,Jr,6-6,4,1.52496,100.917,3.5,2016,31564,all,,1.01694924,72,121,63,169,0.5950,0.3728,23,25,0.9200,,105.793,107.066,2.39158,162.051,0.159916,-0.398891,0.558806,0.367005,31.6400,0.779486,-0.412481,2.4400,4.2400,6.6800,2.4000,1.6000,0.5600,14.9600,"Wing G",3.02075
"Terrance LeFlore","Alabama St.",SWAC,29,46.6,89.9,21.6,39.6,44.17,1.7,8,19.2,18.9,39,53,0.736,33,111,0.297,26,71,0.366,0.6,1.9,29.1,So,6-1,30,0.1183,88.7861,4.4,2016,31570,all,,1.35901250,18,47,15,65,0.3830,0.2308,1,2,0.5000,,107.585,114.365,0.916764,81.1425,-6.78728,-3.47051,-3.31677,-6.53262,18.9655,-3.98511,-2.54751,0.3103,1.3103,1.6207,1.8276,0.6207,0.1034,6.3103,"Scoring PG",7.21876
"Mike Lecak",Pittsburgh,ACC,10,1.6,29.2,23.3,14.3,14.29,0,0,8.3,38.8,0,0,0,1,2,0.5,0,5,0,0,0,0,Sr,6-2,24,-0.40351,28.8149,10,2016,31578,all,,0.33333333,1,1,0,1,1.0000,0.0000,0,0,,,111.117,108.628,0.141088,2.17938,-19.5468,-14.2722,-5.27459,-29.5091,2.0000,-22.1398,-7.36931,0.0000,0.0000,0.0000,0.1000,0.0000,0.0000,0.2000,PF/C,14.5939
"Chris Jones",Pittsburgh,ACC,32,47.7,110.9,17.3,50,53.21,5.4,7.2,13.8,15.3,38,55,0.691,48,88,0.545,21,71,0.296,1.6,1.4,34.6,Jr,6-6,12,1.56116,110.55,4.2,2016,31579,all,58.6,1.70360273,32,55,16,33,0.5818,0.4848,2,2,1.0000,,105.409,98.8859,1.98991,93.4645,3.57384,2.62769,0.946157,2.3775,19.2188,0.863629,1.51387,0.8750,1.1875,2.0625,1.4375,0.4375,0.2812,6.1562,"Wing G",6.95123
"Roddy Peters","South Florida",Amer,10,20.2,81,28.5,42.2,45.96,2.5,10.5,29.4,30.5,22,35,0.629,35,76,0.461,2,14,0.143,0.4,2.2,38.9,So,6-4,3,0.243156,89.5919,3.9,2016,31582,all,92.0,0.89743588,24,42,11,34,0.5714,0.3235,1,1,1.0000,,106.904,105.602,2.15579,44.6491,-5.28832,-4.11107,-1.17725,-4.41529,26.6000,-3.38991,-1.02539,0.6000,2.7000,3.3000,3.5000,1.0000,0.1000,9.8000,"Scoring PG",3.11065
"Sam Singer",California,P12,34,49.3,94.3,15,44.3,46.44,2.6,11,22.8,26.9,19,31,0.613,39,85,0.459,10,37,0.27,0.3,1.5,25.4,Jr,6-4,2,0.252968,90.6537,4.1,2016,31584,all,65.8,1.89351844,28,49,11,37,0.5714,0.2973,0,0,,,100.184,95.266,2.30588,112.58,1.63431,-0.451789,2.0861,0.0327372,19.9412,-1.9752,2.00793,0.4412,2.0588,2.5000,2.6176,0.5000,0.0588,3.7353,"Scoring PG",3.16903
"Damonte Dodd",Maryland,B10,35,38.7,101.6,11.8,63.5,64.58,8.5,11.9,3.5,31.5,21,32,0.656,40,63,0.635,0,0,0,5.5,0.3,50.8,Jr,6-11,35,0.366049,93.7688,6.3,2016,31589,all,75.6,0.32355363,32,43,8,20,0.7442,0.4000,16,20,0.8000,,102.006,97.4417,1.69372,89.1996,2.4209,-0.493746,2.91464,-0.123271,15.5429,-2.27145,2.14818,1.0000,1.7143,2.7143,0.3143,0.0857,0.8286,2.8857,C,0
"Eric Childress","UC Santa Barbara",BW,32,67.6,102.8,17.2,51.6,54.34,2.5,13.1,28.8,26.3,27,33,0.818,47,113,0.416,32,71,0.451,0.7,2.6,17.9,Jr,6-0,1,1.30834,100.896,3.5,2016,31599,all,,2.04470331,29,59,18,54,0.4915,0.3333,0,0,,,98.6417,98.023,2.90369,166.702,3.28952,1.03703,2.2525,2.4387,27.1562,0.113561,2.32514,0.5938,3.2812,3.8750,4.2812,1.1875,0.1562,6.7812,"Scoring PG",4.78089
"Brannen Greene",Kansas,B12,30,24.7,123.2,17.9,70.8,74.71,1.3,17.1,11.7,24.2,42,50,0.84,13,21,0.619,31,63,0.492,0.3,1.4,59.5,Jr,6-7,14,1.70533,127.36,3.5,2016,31619,all,93.0,0.89285329,10,13,3,8,0.7692,0.3750,2,2,1.0000,,97.2043,90.4979,1.62334,68.7573,7.39017,5.21664,2.17353,7.76502,12.3667,5.27256,2.49246,0.1333,1.9667,2.1000,0.8333,0.3000,0.0333,5.3667,"Wing G",9.75746
"Conner Frankamp","Wichita St.",MVC,28,35,119.6,15.9,50.7,53.97,0.7,9.5,11.8,3.9,23,26,0.885,22,47,0.468,35,100,0.35,1.4,1.1,17.7,So,6-1,33,1.80217,117.588,2.2,2016,31622,all,91.4,5.59910419,11,18,11,28,0.6111,0.3929,0,0,,,94.0414,93.9474,2.05987,75.7818,4.68913,2.84976,1.83938,5.91269,17.1071,3.50889,2.4038,0.1071,1.3571,1.4643,1.0000,0.3214,0.1786,6.1429,"Combo G",12.5729
"Mohamed Bah",Drexel,CAA,25,27.6,82.7,13.4,44.9,45.95,5.6,20.9,4.4,23.2,15,32,0.469,22,48,0.458,0,1,0,3.1,1.3,65.3,Jr,6-9,15,-0.492222,76.2548,6.2,2016,31624,all,,0.41176470,19,39,3,9,0.4872,0.3333,5,5,1.0000,,104.347,103.194,1.1849,61.6547,-4.59234,-5.53244,0.940103,-4.5509,13.3200,-5.34581,0.794913,0.6800,2.1600,2.8400,0.2800,0.2800,0.3600,2.3600,C,0.182696
"Wayne Selden Jr.",Kansas,B12,37,74.1,111.3,22,55.9,57.05,3.2,9.4,15.7,15.7,71,115,0.617,112,205,0.546,70,183,0.383,0.9,1.4,29.6,Jr,6-5,1,3.53848,121.346,2.7,2016,31625,all,97.6,1.38806055,74,108,38,97,0.6852,0.3918,22,27,0.8148,,100.275,93.5994,3.63824,179.013,6.9021,5.07699,1.82511,6.44014,30.0541,4.54994,1.89019,0.7838,2.6216,3.4054,2.5135,0.7297,0.2703,13.6486,"Wing G",9.4477
"Matej Buovac","Sacred Heart",NEC,27,54.1,109.4,12.2,47.3,51.46,3.4,10.5,4.3,11.7,29,34,0.853,17,43,0.395,36,107,0.336,0.8,0.7,22.7,Jr,6-7,44,0.534865,93.3702,2.7,2016,31644,all,,0.94123253,15,33,2,10,0.4545,0.2000,0,0,,,111.916,117.764,0.935152,95.047,-4.26337,-1.22474,-3.03863,-3.98889,24.2593,-1.47505,-2.51384,0.7778,2.3333,3.1111,0.5926,0.2963,0.1852,6.3333,"Wing G",8.74881
"Alec Wintering",Portland,WCC,31,79,108.9,30.1,49.9,57.11,1.7,9.5,30.6,18.9,176,225,0.782,135,294,0.459,43,106,0.406,0.1,2.6,56.3,Jr,5-11,2,3.96403,123.092,3.5,2016,31659,all,25.6,1.45541878,102,196,35,102,0.5204,0.3431,0,0,,,110.622,109.69,2.11372,171.955,1.53646,3.70898,-2.17252,2.61523,31.7419,3.66684,-1.0516,0.5161,2.6774,3.1935,4.7419,1.5161,0.0323,18.6774,"Pure PG",5.97129
"Brett Brady",Colorado,P12,9,1.3,85.1,20.7,60,58.82,0,24.5,0,32.1,1,2,0.5,0,1,0,2,4,0.5,0,3.3,40,Sr,6-1,31,-0.021472,83.6816,2.4,2016,31677,all,,0.00000000,0,0,0,1,,0.0000,0,0,,,93.3667,94.8021,0.22387,4.06661,-6.4365,-5.10358,-1.33292,-1.83283,1.8889,-3.23211,1.39928,0.0000,0.4444,0.4444,0.0000,0.1111,0.0000,0.7778,"Wing G",13.0363
"Matt Massimino",Fordham,A10,2,0.3,424.8,3.8,0,0,29.5,0,40.3,0,0,0,0,0,0,0,0,0,0,0,0,0,Jr,5-11,13,1.53036,307.47,20,2016,31685,all,,,,,,,,,,,,,112.542,122.583,0.0442373,0.189014,12.2058,12.9692,-0.76342,22.4426,2.0000,22.0592,0.383384,0.5000,0.0000,0.5000,0.5000,0.0000,0.0000,0.0000,PF/C,0
"Obij Aget","New Mexico",MWC,32,56.3,111.7,14.2,64,65.51,11.7,16.9,2.9,23.6,34,48,0.708,89,139,0.64,0,0,0,5.8,0.5,34.5,Jr,7-1,11,1.41652,105.096,5.4,2016,31691,all,,0.25003637,77,102,12,37,0.7549,0.3243,46,49,0.9388,,101.066,100.585,2.21574,142.508,2.43203,0.401364,2.03067,0.697167,22.5938,-0.340483,1.03765,2.0938,3.5938,5.6875,0.3438,0.2188,1.1875,6.6250,C,0
